Date,Open,High,Low,Close,Adj Close,Volume
2015-05-20,2128.010010,2140.239990,2125.489990,2139.540039,2139.540039,452100
2015-05-21,2139.679932,2140.600098,2121.489990,2122.810059,2122.810059,398100
2015-05-22,2131.110107,2146.100098,2126.879883,2146.100098,2146.100098,444600
2015-05-26,2146.469971,2148.699951,2130.300049,2143.500000,2143.500000,381400
2015-05-27,2133.489990,2134.949951,2103.639893,2107.500000,2107.500000,439000
2015-05-28,2117.770020,2123.520020,2110.889893,2110.889893,2110.889893,416100
2015-05-29,2109.379883,2123.389893,2106.699951,2114.800049,2114.800049,456100
2015-06-01,2110.120117,2110.879883,2086.000000,2102.370117,2102.370117,426900
2015-06-02,2102.620117,2107.169922,2076.159912,2078.639893,2078.639893,520100
2015-06-03,2078.510010,2087.949951,2059.340088,2063.159912,2063.159912,541200
2015-06-04,2070.489990,2082.600098,2062.750000,2072.860107,2072.860107,400400
2015-06-05,2062.219971,2075.020020,2060.909912,2068.100098,2068.100098,394300
2015-06-08,2068.510010,2068.510010,2056.500000,2065.189941,2065.189941,393600
2015-06-09,2063.399902,2073.750000,2057.209961,2064.030029,2064.030029,421900
2015-06-10,2079.129883,2080.030029,2049.129883,2051.320068,2051.320068,427400
2015-06-11,2065.070068,2065.070068,2051.100098,2056.610107,2056.610107,457000
2015-06-12,2068.449951,2074.780029,2044.869995,2052.169922,2052.169922,388300
2015-06-15,2041.069946,2049.679932,2033.719971,2042.319946,2042.319946,313900
2015-06-16,2045.010010,2045.770020,2008.459961,2028.719971,2028.719971,381400
2015-06-17,2035.479980,2037.119995,2021.500000,2034.859985,2034.859985,354700
2015-06-18,2046.189941,2052.000000,2036.780029,2041.880005,2041.880005,391000
2015-06-19,2056.540039,2057.709961,2044.709961,2046.959961,2046.959961,400300
2015-06-22,2059.600098,2068.070068,2050.300049,2055.159912,2055.159912,267000
2015-06-23,2071.300049,2086.090088,2066.209961,2081.199951,2081.199951,329800
2015-06-24,2086.689941,2087.679932,2076.780029,2085.530029,2085.530029,400800
2015-06-25,2077.840088,2088.159912,2073.949951,2085.060059,2085.060059,575900
2015-06-26,2083.399902,2097.010010,2080.790039,2090.260010,2090.260010,492800
2015-06-29,2056.439941,2068.850098,2054.330078,2060.489990,2060.489990,503800
2015-06-30,2054.830078,2075.020020,2049.439941,2074.199951,2074.199951,392400
2015-07-01,2077.270020,2100.340088,2072.540039,2097.889893,2097.889893,471600
2015-07-02,2107.110107,2110.810059,2098.760010,2107.330078,2107.330078,565300
2015-07-03,2107.510010,2109.679932,2094.020020,2104.409912,2104.409912,419500
2015-07-06,2076.060059,2089.860107,2052.229980,2053.929932,2053.929932,474000
2015-07-07,2067.040039,2067.929932,2028.979980,2040.290039,2040.290039,502800
2015-07-08,2045.880005,2046.329956,2010.829956,2016.209961,2016.209961,453100
2015-07-09,2000.189941,2027.810059,1983.780029,2027.810059,2027.810059,408500
2015-07-10,2036.890015,2037.839966,2024.760010,2031.170044,2031.170044,381300
2015-07-13,2033.250000,2063.280029,2030.209961,2061.520020,2061.520020,426300
2015-07-14,2070.439941,2070.439941,2052.209961,2059.229980,2059.229980,503100
2015-07-15,2068.379883,2079.899902,2060.659912,2072.909912,2072.909912,619100
2015-07-16,2073.290039,2088.330078,2071.020020,2087.889893,2087.889893,697900
2015-07-17,2101.219971,2101.219971,2068.360107,2076.790039,2076.790039,819200
2015-07-20,2077.090088,2081.429932,2068.189941,2073.310059,2073.310059,870700
2015-07-21,2082.179932,2088.239990,2069.209961,2083.620117,2083.620117,727400
2015-07-22,2071.060059,2075.939941,2059.449951,2064.729980,2064.729980,1160800
2015-07-23,2068.929932,2069.199951,2053.520020,2065.070068,2065.070068,739800
2015-07-24,2060.659912,2060.659912,2040.300049,2045.959961,2045.959961,611900
2015-07-27,2034.819946,2048.149902,2032.439941,2038.810059,2038.810059,543200
2015-07-28,2026.329956,2045.550049,2015.910034,2039.099976,2039.099976,498500
2015-07-29,2053.620117,2055.949951,2037.619995,2037.619995,2037.619995,520600
2015-07-30,2040.239990,2044.930054,2019.030029,2019.030029,2019.030029,509300
2015-07-31,2026.979980,2030.160034,2004.699951,2030.160034,2030.160034,448200
2015-08-03,2026.250000,2026.250000,2005.209961,2008.489990,2008.489990,358700
2015-08-04,2007.750000,2027.989990,2007.660034,2027.989990,2027.989990,388800
2015-08-05,2027.219971,2035.250000,2022.979980,2029.760010,2029.760010,319200
2015-08-06,2037.260010,2038.410034,2011.599976,2013.290039,2013.290039,340500
2015-08-07,2009.390015,2012.900024,2001.130005,2010.229980,2010.229980,334600
2015-08-10,2008.439941,2008.550049,1993.959961,2003.170044,2003.170044,308300
2015-08-11,2020.150024,2021.810059,1986.459961,1986.650024,1986.650024,366400
2015-08-12,1980.040039,1989.099976,1948.910034,1975.469971,1975.469971,524300
2015-08-13,1975.469971,1990.699951,1966.020020,1983.459961,1983.459961,376600
2015-08-14,null,null,null,null,null,null
2015-08-17,1991.050049,1991.050049,1968.439941,1968.520020,1968.520020,561600
2015-08-18,1977.609985,1979.329956,1954.349976,1956.260010,1956.260010,472800
2015-08-19,1954.560059,1959.510010,1915.910034,1939.380005,1939.380005,506800
2015-08-20,1929.430054,1933.790039,1912.550049,1914.550049,1914.550049,397500
2015-08-21,1862.790039,1886.489990,1856.910034,1876.069946,1876.069946,512300
2015-08-24,1860.030029,1872.859985,1800.750000,1829.810059,1829.810059,415200
2015-08-25,1840.939941,1864.300049,1806.790039,1846.630005,1846.630005,451600
2015-08-26,1843.699951,1895.449951,1835.579956,1894.089966,1894.089966,453400
2015-08-27,1912.420044,1920.390015,1898.979980,1908.000000,1908.000000,482700
2015-08-28,1932.390015,1938.609985,1927.390015,1937.670044,1937.670044,446800
2015-08-31,1934.119995,1941.489990,1925.520020,1941.489990,1941.489990,350900
2015-09-01,1934.439941,1939.670044,1914.219971,1914.229980,1914.229980,324500
2015-09-02,1886.140015,1920.619995,1883.500000,1915.219971,1915.219971,342000
2015-09-03,1929.780029,1931.189941,1911.170044,1915.530029,1915.530029,297300
2015-09-04,1921.810059,1923.060059,1879.939941,1886.040039,1886.040039,361100
2015-09-07,1883.359985,1895.989990,1870.589966,1883.219971,1883.219971,288200
2015-09-08,1889.140015,1894.560059,1868.479980,1878.680054,1878.680054,391900
2015-09-09,1903.280029,1934.199951,1902.930054,1934.199951,1934.199951,516200
2015-09-10,1918.420044,1962.109985,1915.439941,1962.109985,1962.109985,460300
2015-09-11,1942.880005,1951.260010,1939.729980,1941.369995,1941.369995,503000
2015-09-14,1947.650024,1948.020020,1921.449951,1931.459961,1931.459961,362900
2015-09-15,1930.439941,1938.900024,1927.619995,1937.560059,1937.560059,390800
2015-09-16,1949.489990,1978.680054,1949.150024,1975.449951,1975.449951,584800
2015-09-17,1989.069946,1989.069946,1972.930054,1976.489990,1976.489990,510200
2015-09-18,1978.390015,1996.469971,1964.119995,1995.949951,1995.949951,523800
2015-09-21,1973.239990,1980.800049,1960.109985,1964.680054,1964.680054,376400
2015-09-22,1973.540039,1983.989990,1966.050049,1982.060059,1982.060059,696400
2015-09-23,1960.329956,1968.160034,1944.510010,1944.640015,1944.640015,857000
2015-09-24,1956.939941,1958.729980,1944.310059,1947.099976,1947.099976,921300
2015-09-25,1948.300049,1951.939941,1932.489990,1942.849976,1942.849976,796600
2015-09-30,1915.459961,1962.839966,1915.040039,1962.810059,1962.810059,547000
2015-10-01,1963.550049,1986.010010,1958.630005,1979.319946,1979.319946,679000
2015-10-02,1979.410034,1985.569946,1969.680054,1969.680054,1969.680054,1031000
2015-10-05,1981.599976,1994.650024,1975.550049,1978.250000,1978.250000,545600
2015-10-06,1996.290039,1998.020020,1985.170044,1990.650024,1990.650024,661600
2015-10-07,1995.869995,2006.239990,1994.550049,2005.839966,2005.839966,761700
2015-10-08,2016.359985,2020.189941,1998.660034,2019.530029,2019.530029,701000
2015-10-12,2022.329956,2030.920044,2015.430054,2021.630005,2021.630005,635100
2015-10-13,2021.199951,2024.500000,2010.160034,2019.050049,2019.050049,605000
2015-10-14,2014.469971,2016.140015,2002.630005,2009.550049,2009.550049,644800
2015-10-15,2008.290039,2035.800049,2007.459961,2033.270020,2033.270020,498900
2015-10-16,2037.979980,2038.060059,2025.189941,2030.260010,2030.260010,550800
2015-10-19,2032.359985,2036.300049,2022.250000,2030.270020,2030.270020,726800
2015-10-20,2031.500000,2040.239990,2026.670044,2039.359985,2039.359985,958100
2015-10-21,2039.250000,2053.949951,2035.589966,2042.979980,2042.979980,668900
2015-10-22,2040.430054,2042.569946,2019.530029,2023.000000,2023.000000,695800
2015-10-23,2043.670044,2054.820068,2036.920044,2040.400024,2040.400024,649000
2015-10-26,2049.409912,2049.600098,2039.969971,2048.080078,2048.080078,459900
2015-10-27,2043.520020,2045.810059,2036.219971,2044.650024,2044.650024,449200
2015-10-28,2045.670044,2045.670044,2032.390015,2042.510010,2042.510010,402200
2015-10-29,2050.969971,2064.719971,2032.560059,2034.160034,2034.160034,481300
2015-10-30,2034.780029,2038.560059,2027.800049,2029.469971,2029.469971,380700
2015-11-02,2033.150024,2036.050049,2028.199951,2035.239990,2035.239990,366400
2015-11-03,2042.599976,2053.239990,2040.750000,2048.399902,2048.399902,591700
2015-11-04,2053.510010,2056.120117,2042.380005,2052.770020,2052.770020,545100
2015-11-05,2049.300049,2050.439941,2039.930054,2049.409912,2049.409912,349100
2015-11-06,2048.169922,2055.139893,2038.459961,2041.069946,2041.069946,465000
2015-11-09,2038.589966,2038.589966,2022.520020,2025.699951,2025.699951,435400
2015-11-10,2015.449951,2015.449951,1988.540039,1996.589966,1996.589966,417500
2015-11-11,1993.810059,2001.729980,1983.140015,1997.270020,1997.270020,286600
2015-11-12,1997.319946,1998.660034,1991.280029,1993.359985,1993.359985,389400
2015-11-13,1975.969971,1981.270020,1969.709961,1973.290039,1973.290039,342300
2015-11-16,1945.680054,1956.089966,1942.849976,1943.020020,1943.020020,433400
2015-11-17,1967.359985,1974.079956,1959.219971,1963.579956,1963.579956,417600
2015-11-18,1967.250000,1973.160034,1961.430054,1962.880005,1962.880005,541900
2015-11-19,1976.939941,1988.920044,1972.849976,1988.910034,1988.910034,422500
2015-11-20,1988.959961,1993.969971,1985.930054,1989.859985,1989.859985,413700
2015-11-23,1995.920044,2008.339966,1992.859985,2003.699951,2003.699951,383200
2015-11-24,2004.290039,2019.949951,2003.060059,2016.290039,2016.290039,417000
2015-11-25,2018.239990,2018.930054,2007.910034,2009.420044,2009.420044,391600
2015-11-26,2014.880005,2033.180054,2014.880005,2030.680054,2030.680054,454500
2015-11-27,2038.709961,2038.719971,2026.400024,2028.989990,2028.989990,482000
2015-11-30,2022.380005,2022.380005,1987.119995,1991.969971,1991.969971,452900
2015-12-01,2001.510010,2026.329956,2001.510010,2023.930054,2023.930054,573300
2015-12-02,2026.079956,2026.189941,2009.290039,2009.290039,2009.290039,631300
2015-12-03,2000.199951,2000.199951,1981.589966,1994.069946,1994.069946,365900
2015-12-04,1972.160034,1983.020020,1970.479980,1974.400024,1974.400024,379500
2015-12-07,1987.619995,1988.040039,1963.660034,1963.670044,1963.670044,382100
2015-12-08,1964.219971,1971.069946,1948.430054,1949.040039,1949.040039,406200
2015-12-09,1951.390015,1956.699951,1944.780029,1948.239990,1948.239990,378100
2015-12-10,1947.209961,1956.839966,1940.400024,1952.069946,1952.069946,377800
2015-12-11,1952.819946,1961.000000,1943.670044,1948.619995,1948.619995,380700
2015-12-14,1926.359985,1930.400024,1919.219971,1927.819946,1927.819946,439700
2015-12-15,1935.819946,1938.040039,1925.750000,1932.969971,1932.969971,434700
2015-12-16,1950.150024,1975.630005,1950.050049,1969.400024,1969.400024,475100
2015-12-17,1984.060059,1987.829956,1967.640015,1977.959961,1977.959961,379600
2015-12-18,1960.319946,1981.420044,1958.119995,1975.319946,1975.319946,677700
2015-12-21,1974.260010,1986.660034,1968.140015,1981.189941,1981.189941,539600
2015-12-22,1984.369995,1992.719971,1971.319946,1992.560059,1992.560059,577200
2015-12-23,1994.199951,2007.420044,1989.300049,1999.219971,1999.219971,502400
2015-12-24,2009.339966,2009.989990,1990.650024,1990.650024,1990.650024,504600
2015-12-28,1990.589966,1991.189941,1964.060059,1964.060059,1964.060059,396600
2015-12-29,1956.489990,1968.569946,1946.209961,1966.310059,1966.310059,401400
2015-12-30,1973.030029,1974.670044,1958.780029,1961.310059,1961.310059,304500
2016-01-04,1954.469971,1954.520020,1918.760010,1918.760010,1918.760010,359000
2016-01-05,1911.930054,1937.569946,1911.930054,1930.530029,1930.530029,446500
2016-01-06,1934.250000,1934.250000,1911.609985,1925.430054,1925.430054,594600
2016-01-07,1915.709961,1926.410034,1901.239990,1904.329956,1904.329956,393000
2016-01-08,1889.420044,1918.250000,1883.819946,1917.619995,1917.619995,430200
2016-01-11,1897.180054,1907.430054,1892.689941,1894.839966,1894.839966,328800
2016-01-12,1907.609985,1910.589966,1888.939941,1890.859985,1890.859985,295100
2016-01-13,1904.329956,1921.000000,1902.489990,1916.280029,1916.280029,265200
2016-01-14,1893.180054,1900.479980,1882.020020,1900.010010,1900.010010,311000
2016-01-15,1915.829956,1918.300049,1873.349976,1878.869995,1878.869995,312400
2016-01-18,1856.030029,1882.209961,1854.550049,1878.449951,1878.449951,276900
2016-01-19,1879.800049,1889.900024,1866.760010,1889.640015,1889.640015,335300
2016-01-20,1885.359985,1885.359985,1830.060059,1845.449951,1845.449951,407300
2016-01-21,1848.099976,1860.020020,1838.040039,1840.530029,1840.530029,433700
2016-01-22,1860.300049,1879.430054,1859.540039,1879.430054,1879.430054,408500
2016-01-25,1890.150024,1901.219971,1882.739990,1893.430054,1893.430054,315300
2016-01-26,1881.869995,1884.130005,1862.979980,1871.689941,1871.689941,298800
2016-01-27,1888.069946,1902.030029,1883.390015,1897.869995,1897.869995,348900
2016-01-28,1885.380005,1907.560059,1877.780029,1906.939941,1906.939941,354300
2016-01-29,1905.010010,1912.069946,1888.479980,1912.060059,1912.060059,386600
2016-02-01,1919.619995,1926.109985,1912.849976,1924.819946,1924.819946,440300
2016-02-02,1914.959961,1920.020020,1906.060059,1906.599976,1906.599976,412300
2016-02-03,1893.829956,1894.719971,1882.750000,1890.670044,1890.670044,408600
2016-02-04,1900.479980,1917.089966,1897.180054,1916.260010,1916.260010,365800
2016-02-05,1914.550049,1921.760010,1910.310059,1917.790039,1917.790039,305800
2016-02-11,1872.680054,1877.770020,1858.900024,1861.540039,1861.540039,386400
2016-02-12,1850.670044,1857.119995,1817.969971,1835.280029,1835.280029,470500
2016-02-15,1857.329956,1864.619995,1847.599976,1862.199951,1862.199951,284600
2016-02-16,1870.099976,1892.150024,1868.109985,1888.300049,1888.300049,388300
2016-02-17,1889.410034,1897.369995,1881.030029,1883.939941,1883.939941,344600
2016-02-18,1909.400024,1910.119995,1898.489990,1908.839966,1908.839966,332600
2016-02-19,1904.500000,1916.239990,1902.239990,1916.239990,1916.239990,312200
2016-02-22,1911.560059,1921.140015,1905.849976,1916.359985,1916.359985,267900
2016-02-23,1928.849976,1929.530029,1909.790039,1914.219971,1914.219971,326800
2016-02-24,1908.709961,1918.630005,1906.189941,1912.530029,1912.530029,281600
2016-02-25,1919.079956,1928.489990,1906.989990,1918.569946,1918.569946,305800
2016-02-26,1927.099976,1927.800049,1917.069946,1920.160034,1920.160034,280200
2016-02-29,1921.760010,1927.050049,1916.660034,1916.660034,1916.660034,275100
2016-03-02,1944.270020,1949.939941,1942.239990,1947.420044,1947.420044,323400
2016-03-03,1957.829956,1958.170044,1946.569946,1958.170044,1958.170044,421000
2016-03-04,1956.010010,1958.459961,1949.469971,1955.630005,1955.630005,316400
2016-03-07,1961.260010,1963.430054,1955.969971,1957.869995,1957.869995,344600
2016-03-08,1958.939941,1958.939941,1935.550049,1946.119995,1946.119995,358700
2016-03-09,1940.550049,1952.949951,1938.319946,1952.949951,1952.949951,355400
2016-03-10,1958.869995,1976.189941,1955.670044,1969.329956,1969.329956,352300
2016-03-11,1968.300049,1975.869995,1966.650024,1971.410034,1971.410034,303400
2016-03-14,1985.739990,1985.900024,1970.560059,1972.270020,1972.270020,357100
2016-03-15,1975.609985,1979.459961,1966.439941,1969.969971,1969.969971,264600
2016-03-16,1971.579956,1982.079956,1969.660034,1974.900024,1974.900024,294500
2016-03-17,1984.689941,2000.300049,1984.329956,1987.989990,1987.989990,291600
2016-03-18,1996.310059,1996.310059,1986.040039,1992.119995,1992.119995,385800
2016-03-21,1999.250000,2003.119995,1982.699951,1989.760010,1989.760010,323300
2016-03-22,1993.369995,1997.760010,1986.869995,1996.810059,1996.810059,383800
2016-03-23,1996.469971,2001.670044,1989.839966,1995.119995,1995.119995,367600
2016-03-24,1988.459961,1992.760010,1981.170044,1985.969971,1985.969971,341200
2016-03-25,1991.060059,1991.060059,1981.530029,1983.810059,1983.810059,0
2016-03-28,1984.930054,1992.459961,1981.369995,1982.540039,1982.540039,410500
2016-03-29,1986.930054,1997.329956,1984.069946,1994.910034,1994.910034,385500
2016-03-30,2005.239990,2009.099976,1998.510010,2002.140015,2002.140015,368300
2016-03-31,2005.719971,2007.430054,1986.739990,1995.849976,1995.849976,335100
2016-04-01,1994.770020,1994.770020,1970.170044,1973.569946,1973.569946,392300
2016-04-04,1974.729980,1979.030029,1969.349976,1978.969971,1978.969971,363300
2016-04-05,1972.380005,1973.170044,1959.260010,1962.739990,1962.739990,368200
2016-04-06,1963.170044,1975.089966,1961.510010,1971.319946,1971.319946,358000
2016-04-07,1978.750000,1980.430054,1964.989990,1973.890015,1973.890015,434100
2016-04-08,1961.290039,1972.119995,1954.109985,1972.050049,1972.050049,400600
2016-04-11,1972.250000,1973.900024,1963.209961,1970.369995,1970.369995,379500
2016-04-12,1970.500000,1981.729980,1968.500000,1981.319946,1981.319946,387300
2016-04-14,2004.150024,2016.030029,2000.829956,2015.930054,2015.930054,473500
2016-04-15,2013.380005,2016.949951,2008.680054,2014.709961,2014.709961,317700
2016-04-18,2001.349976,2009.550049,1998.489990,2009.099976,2009.099976,339200
2016-04-19,2015.099976,2020.290039,2007.680054,2011.359985,2011.359985,401200
2016-04-20,2017.050049,2023.770020,2005.819946,2005.829956,2005.829956,424000
2016-04-21,2014.599976,2022.099976,2009.449951,2022.099976,2022.099976,392100
2016-04-22,2014.930054,2017.900024,2010.939941,2015.489990,2015.489990,480500
2016-04-25,2016.050049,2016.650024,2007.180054,2014.550049,2014.550049,397700
2016-04-26,2013.260010,2021.589966,2011.849976,2019.630005,2019.630005,509300
2016-04-27,2019.310059,2019.859985,2012.750000,2015.400024,2015.400024,412800
2016-04-28,2020.829956,2022.989990,1998.599976,2000.930054,2000.930054,341100
2016-04-29,1998.680054,1999.339966,1983.300049,1994.150024,1994.150024,401100
2016-05-02,1991.839966,1991.839966,1977.030029,1978.150024,1978.150024,328200
2016-05-03,1988.339966,1989.410034,1979.660034,1986.410034,1986.410034,310500
2016-05-04,1978.239990,1982.380005,1969.219971,1976.709961,1976.709961,352700
2016-05-09,1974.520020,1976.140015,1962.920044,1967.810059,1967.810059,342200
2016-05-10,1965.859985,1982.500000,1964.900024,1982.500000,1982.500000,369100
2016-05-11,1989.170044,1989.170044,1970.479980,1980.099976,1980.099976,398500
2016-05-12,1973.280029,1981.489990,1970.540039,1977.489990,1977.489990,462900
2016-05-13,1979.969971,1980.449951,1962.770020,1966.989990,1966.989990,509100
2016-05-16,1961.910034,1970.530029,1961.319946,1967.910034,1967.910034,526700
2016-05-17,1973.859985,1975.099976,1962.569946,1968.060059,1968.060059,597600
2016-05-18,1962.780029,1964.339966,1945.560059,1956.729980,1956.729980,696300
2016-05-19,1953.910034,1954.290039,1942.479980,1946.780029,1946.780029,505900
2016-05-20,1943.839966,1951.500000,1940.359985,1947.670044,1947.670044,388100
2016-05-23,1954.260010,1956.770020,1940.439941,1955.250000,1955.250000,399500
2016-05-24,1951.180054,1951.390015,1937.670044,1937.680054,1937.680054,517100
2016-05-25,1953.630005,1964.910034,1951.170044,1960.510010,1960.510010,656900
2016-05-26,1965.810059,1967.449951,1955.969971,1957.060059,1957.060059,558300
2016-05-27,1962.329956,1971.270020,1959.750000,1969.170044,1969.170044,523500
2016-05-30,1969.719971,1970.540039,1955.489990,1967.130005,1967.130005,550500
2016-05-31,1962.469971,1984.180054,1958.160034,1983.400024,1983.400024,657000
2016-06-01,1976.869995,1986.760010,1975.819946,1982.719971,1982.719971,502300
2016-06-02,1983.859985,1988.000000,1978.819946,1985.109985,1985.109985,474200
2016-06-03,1991.579956,1991.579956,1979.660034,1985.839966,1985.839966,540900
2016-06-07,1993.079956,2011.670044,1992.770020,2011.630005,2011.630005,481300
2016-06-08,2013.719971,2027.089966,2008.589966,2027.079956,2027.079956,497900
2016-06-09,2028.020020,2035.270020,2012.140015,2024.170044,2024.170044,599700
2016-06-10,2022.770020,2022.770020,2014.150024,2017.630005,2017.630005,404300
2016-06-13,2001.030029,2001.790039,1976.689941,1979.060059,1979.060059,443000
2016-06-14,1976.800049,1982.319946,1965.339966,1972.030029,1972.030029,439900
2016-06-15,1972.000000,1975.869995,1960.969971,1968.829956,1968.829956,376800
2016-06-16,1971.530029,1974.010010,1944.800049,1951.989990,1951.989990,438800
2016-06-17,1966.229980,1970.540039,1949.599976,1953.400024,1953.400024,485300
2016-06-20,1974.430054,1984.069946,1969.560059,1981.119995,1981.119995,391300
2016-06-21,1977.800049,1983.869995,1971.989990,1982.699951,1982.699951,557400
