DATE,AEX,ATX,BEL_20,BIST_100,Bovespa,BSE_Sensex,CAC40,CSE,DAX_PERFORMANCE-INDEX,Dow_30,Euro_Stoxx_50,EURONEXT_100,HANG_SENG_INDEX,IBEX_35,IDX_Composite,KOSPI_Composite_Index,MOEX_Russia_Index,Nasdaq,Nifty_50,IPC_MEXICO,MERVAL,Nikkei_225,Russell_2000,SP_500,SP_NZX_50_INDEX_GROSS,SP_TSX_Composite_index,SMI,SSE,TA_35,Taiwan_Weighted
2015-09-10,-0.018120062168098406,-0.0073794466500502936,-0.008420557284755818,-0.0021776346612600857,-0.0032792507019311144,-0.0037873929397206894,-0.014590791747219773,0.0028081791102507387,-0.008995302971095104,0.0047269662308316645,,-0.01507386517389754,-0.025701620597299232,-0.017812649033998196,-0.0009237104361967303,0.014429756337016883,-0.002049447518523093,0.008350670929310765,-0.0039009540861159927,0.003130231169468173,-0.007991102765610353,-0.025086725447006703,0.0041803898901855395,0.005277955033964158,-7.576374275044719e-05,0.0028081791102507387,-0.010500563217324305,-0.013936109509511312,-0.00280947458607267,-0.0022010872762961114
2015-09-11,-0.013708947808121185,-0.00669353117510623,-0.009063462766131448,-0.0068980613112677195,-0.0022148632375709617,-0.00046674360666589844,-0.010401231415059664,-0.007988296735906323,-0.008509021779778516,0.006288238533122139,,-0.011049580579795007,-0.00269592389565221,-0.01228315336241006,0.003961664309102641,-0.01057024843589491,-0.0004886642552051766,0.0054396338806359315,0.00015404360304868824,-0.0025130564265360583,-0.016400050527068645,-0.0019343811325936585,0.004128261953531451,0.004487043331167642,-0.004013453217313335,-0.007988296735906323,-0.0007198438240072758,0.0007319885160912313,,0.004491723757772439
2015-09-14,-0.0054622084464489105,-0.0020608294291485124,-0.006147005966351869,-0.0007217848846675794,0.01898665977026357,0.009624609558926472,-0.00672064043402594,-0.008037751736433492,0.0008080817763194476,-0.0037807791224778384,,-0.006299741141143166,0.0026753284238555755,-0.004261698963192856,0.006858271992095224,-0.005104660124305669,0.0068041515421784745,-0.0034381811602575136,0.010649249236337534,0.001089768535714402,-0.017136397760398187,-0.016344605600991616,-0.0037053687244583203,-0.004089655949418317,0.0031231265480447597,-0.008037751736433492,-0.00983426546904479,-0.02669673343159618,,0.00017695133588418563
2015-09-15,0.009979407661267111,0.0048554550701175436,0.003011968386812385,0.026283531713518996,0.001734275199864642,-0.005830965883271356,0.011336546177303057,0.008192760710654836,0.005565642989026402,0.01398144327182258,,0.00918800952078085,-0.004947148445436901,0.008879543493265469,-0.009842646749466555,0.003158283434900512,-0.007798809076456155,0.01139471314971257,-0.005481266728063782,0.01032680086111365,-0.003796702630652579,0.0033831831012577306,0.010836584308625921,0.012831311668480234,-0.002379154432000558,0.008192760710654836,0.012004198505938627,-0.03519521125326903,,-0.005693770745687425
2015-09-16,0.014693986088543155,0.008999471964288866,0.0165364414708423,0.013339568515832286,0.02510345410016046,0.010038190337090091,0.016735288462516918,0.02236546945551298,0.003835844109644717,0.00843981200432317,,0.01858429131329066,0.023837063309058947,0.01986197853309487,-0.0033693196188743202,0.01955546710616837,0.009060427271739523,0.005908876803679936,0.008947363441922904,,0.003867417164320055,0.008050331302860966,0.007890180960548932,0.008705414463438973,0.002756369893510052,0.02236546945551298,0.009183782387567873,0.04894588867972935,,0.008874078893977387
2015-09-17,-0.0019840250855188532,-0.00103372162829186,-0.003732809432005545,0.011208458088051893,-4.119209935534364e-05,,0.0020018539838413418,0.0017001402469903825,0.0002317461955937634,-0.0038954111596697484,,0.0015306693134426858,-0.005099969508537288,0.01301016423472278,0.010587753585933406,0.0005264820804361541,-0.0015071560454539747,0.000963331882783585,,,0.009186127621319685,0.014344907856702761,0.004671536954480382,-0.0025610596092323188,0.004633010408294777,0.0017001402469903825,-0.0024506614337399192,-0.021001390201605897,-0.0002695823861339866,0.013465265276362054
2015-09-18,-0.023558709142898024,-0.021655259262478084,-0.014015115417134776,0.0015790542424565074,-0.026508207863895697,,-0.025625445311916382,-0.010176091013089132,-0.030638591184602968,-0.017401179984103236,,-0.02285815534516317,0.003029070562989474,-0.02566633922739002,0.00044195704658634983,0.009845716951999348,-0.010617618274498813,-0.01363320269751954,,-0.005158120839391448,-0.022683624450001664,-0.019642648583837137,-0.014686298576672738,-0.016164165808483653,0.0031277379140911277,-0.010176091013089132,-0.012453905492853098,0.003841776577176401,,0.0019702383517850104
2015-09-21,0.012824068403612119,0.0018296139632592214,0.008205607947631173,0.010142653364225889,-0.014260324983073799,-0.000988968910062406,0.01094610732878768,0.009709164440548161,0.003262312174377844,0.007666316402497185,,0.00989832775885058,-0.007476924432916034,0.0009748567927841465,-0.000967462005121441,-0.015666673898477992,-0.006499728332860338,0.0003563565454986423,-0.0006013360301345736,0.0012186338142214665,-0.02638304818038248,,-0.0019426742137999284,0.004565783909129196,-0.004992965526374963,0.009709164440548161,0.00492604664315705,0.018923375658995076,,-0.01832865155287978
2015-09-22,-0.029621019767680758,-0.019973827851300655,-0.02912293779388155,-0.011428842131497183,-0.006975745868212062,-0.020659757511767417,-0.034236230291135074,-0.0209225926977419,-0.037980523604785224,-0.010885382418633799,,-0.03140476663062581,0.001822425800358586,-0.031105390802852073,-0.007321180401336852,0.008846226623319698,-0.020868126282667526,-0.014957698274624691,-0.02069675646183673,-0.008851409653595203,-0.06059471224661067,,-0.01555429598811983,-0.012318429542511786,0.0023348240092942443,-0.0209225926977419,-0.03493400002323388,0.009212256661002859,,0.007087949826119721
2015-09-23,-0.0020477546013492848,0.0022635345830438872,0.0026299812827455843,-0.005113762676324699,-0.01999351561655679,0.006672051246259236,0.0009755679061993133,-0.007960760583841105,0.0043842284979364885,-0.003097282554975915,,0.00035012605532387664,-0.022648962370857183,-0.007916125783371461,-0.022931901302393646,-0.018879369386455087,-0.014150547694156494,-0.0008367069787812624,0.004345903097798304,-0.004387929355423511,-0.013756934469878026,,-0.0026070881117682943,-0.0020486426492924916,-0.007451599007403816,-0.007960760583841105,-0.003278878917055157,-0.021889296641088157,,-0.02061937020773697
2015-09-24,-0.022093935174817947,-0.01477507607254862,-0.016939677285098168,,-0.00105866784296427,0.0015687480664675999,-0.019308171640681618,-0.0033622988668568277,-0.01924350143337721,-0.00482615894203266,,-0.02006761460929027,-0.009713681627752694,-0.01933582690143224,,0.0012649955678300806,-0.011744924468520403,-0.003842047555927881,0.0028740693529217144,-0.010357257071249898,-0.024456756973620014,,-0.002201666498941544,-0.0033629845707411365,0.003973976736443272,-0.0033622988668568277,-0.020077628563608008,0.008600782032167839,,-0.008582475287417504
2015-09-25,0.03157176468446899,0.015733067658461344,0.024408584396646567,,-0.010178397951073037,,0.030690717516946877,0.002991252027312047,0.027672952588439874,0.006996319238812087,,0.030598822795128218,0.004282324973364191,0.02454954037078702,,-0.002182733322574906,0.01123080268253127,-0.010134160499713439,,-0.0037873511458440708,0.055003967893254124,0.017566735316116466,-0.012966576554937421,-0.0004657930715946058,0.001856683399735979,0.002991252027312047,0.027526960799324197,-0.01601816783147094,,0.001138727811845807
2015-09-28,-0.024787089161412205,-0.01731566675154057,-0.017945765199283887,,-0.01949543842430461,,-0.027587531010240775,-0.027955093278103946,-0.021157024050514596,-0.019171719409304202,,-0.024341436673052722,,-0.01316243552707606,-0.021127764469201806,,-0.014198256804558345,-0.030412842206337293,,-0.01276577843487239,-0.03958844755631075,-0.013165194621442831,-0.028696454262006423,-0.025666090316902847,0.002071225579051687,-0.027955093278103946,-0.014662776447401108,0.002719352067109824,,
2015-09-29,-0.0005093665027998043,0.008863419821289468,-0.006368470226989556,0.012856871895246591,0.003981163409695839,0.006316950606922937,-0.003057074303973806,0.002491456251953817,-0.0034954647449127138,0.0029521660278355706,,-0.0071992904825412644,,-3.1913733343663536e-05,0.014052962462036233,,0.008754253465387486,-0.00586500125199437,0.006105880011974896,0.005442370205899807,0.026372376488697363,-0.0404797451701827,-0.006106817838165583,0.0012328530985949457,-0.01521459639982021,0.002491456251953817,-0.00688912352625636,-0.020194797300961832,,
2015-09-30,0.02191169913051248,0.019111597354086816,0.01448088118491829,-0.0007016327204670211,0.021005166319224146,0.014592299201106598,0.02568300965153464,0.020710286108767354,0.022225517471199528,0.014678073747133612,,0.023972777997884945,0.014092854728423336,0.0176710411107871,0.010889314253052647,,0.007641756826748964,0.022765785024478655,0.013463733329775537,0.012132217556889879,0.016051418331862213,0.02701050575243992,0.015480903833020605,0.019075555652102023,-0.003396050057709913,0.020710286108767354,0.02281854179959629,0.004820073347035684,0.0006040105407605593,
2015-10-01,-0.0054851781301285,-0.0006234125321191262,-0.005175679174764512,0.004386467310374568,0.005637053640782086,0.002527989698377547,-0.006453003002797322,-0.004892132636958051,-0.015650469675325202,-0.0007792853935313252,,-0.006324609022066596,,0.0007740053449685932,0.007331545221083427,0.008411352348790955,-0.009738461616715696,0.0014977666934366859,0.00025160714371265207,0.0014824174067279755,-0.021768584769769617,0.019223984350458436,-0.0028526580311504317,0.0019738842324116897,-0.0014195297986318094,-0.004892132636958051,-0.00033483480153854295,,-0.0016364679826217988,0.01401990318330025
2015-10-02,0.008953513636548664,0.003612855637511947,0.004730716093493959,-0.001803255517838164,0.03795820184053141,,0.0073058966405068525,0.007385632055235132,0.00460817761653129,0.012313130208331514,,0.00783007436134464,,0.0037941534957469875,-0.01106428230916206,-0.004870305086088465,-0.008856901022668031,0.01744074138325292,,0.0009230466221387797,0.061299044756377694,0.00015296652556091208,0.01509721220922662,0.014315289254205485,0.0014483859965721813,0.007385632055235132,0.0005828008087135069,,,0.0010956977182633586
2015-10-05,0.033887092244148265,0.025973248907890056,0.02848997494333364,0.03368296917269761,0.012012842047073332,,0.035439398043098286,0.01592989324300178,0.02739639900313998,0.01845882303858704,,0.03393811631455846,0.01620053475677286,0.03828774740415146,0.03229772846925658,0.004350933027217461,0.024749411209371942,0.015608202667874027,,0.019449373767962016,0.03287698120614358,0.01581705530019523,0.02470112745799875,0.018289841072045912,0.006620221390349192,0.01592989324300178,0.026458813954894675,,,0.005698965258907176
2015-10-06,0.008743435688854764,0.013224519017051604,0.0025944517584549683,0.004630558993530819,0.002878272196310769,0.005500356487144024,0.009473940507363464,0.0070172819639343536,0.008970139824710044,0.000820184345292556,,0.009291559074255058,-0.001046963279873746,0.013237993298908736,0.023500601435940648,0.006268178440540897,0.011025900814992846,-0.006881011409159326,0.004138299829661292,-0.00011243634910646468,0.01618507710580076,0.010030794643899946,-0.006963731032150147,-0.003588236241753558,0.006672508096873733,0.0070172819639343536,0.002385312357515812,,,0.00499730079174643
2015-10-07,-0.0002949832086246516,0.010982688950290613,-0.002051025015160553,0.01863354413457876,0.024698858280087985,0.0038231613817721823,0.0014375078965681064,0.01620104996293797,0.006823333579166594,0.007272080540948565,,0.002084163680666994,0.03133714547608506,0.00660182279921955,0.009301195046198555,0.007630644169926664,0.005267314289767394,0.009011540876130188,0.0030050657182715892,0.006212133657540305,0.02099517545613089,0.007526674929915011,0.01668007655013663,0.00803563358440351,-0.003189789618938436,0.01620104996293797,-0.013998390647398416,,0.014133094418693336,0.012047850836981806
2015-10-08,0.003381808514780785,-0.000944732099662176,-0.0011162981545671132,-0.00047273156848204724,0.003945700617410148,-0.007029150729435093,0.001836230548117728,0.007953318399400992,0.0022737223291919603,0.008187001563432291,,0.0012679372034778908,-0.007143867747376173,0.001101297443461105,0.0009585786995362314,0.006825102317260343,0.005852941106246211,0.004099253290280443,-0.0058759268931250835,0.005587469916763168,0.03286721882061664,-0.00992254220363309,0.009231315479395832,0.00881843563229887,-0.004292012772106121,0.007953318399400992,0.004067545533417397,,-0.009864101056748877,-0.0057997847356576065
2015-10-09,-0.0009726588233907645,0.005928823744685528,0.0019178530025824978,0.007041589072094225,0.004704013684403445,0.008705239820971395,0.005449202433307063,-0.0010229709343873815,0.010360108831148641,0.001978812310308977,,0.004854201610663723,0.00464732912255145,0.012611422184101483,0.02179953050864811,,0.023157244483278015,0.004090840764293818,0.007423729605992479,0.006776325182113155,-0.009921682904671445,0.016399162858797677,0.0018224915049559268,0.0007251113576553483,0.002312613450439336,-0.0010229709343873815,0.0006963247266671823,0.012660085009614082,,
2015-10-12,-0.0036227918526814417,-0.0016471068334709261,-0.006337939761657352,0.0010755947009979047,,-0.006477236571698401,-0.0026991893100149185,,0.0023008210585366475,0.002772639999859607,,-0.003647927326656078,0.012116804884355967,-0.006130133118344418,0.00901278937794952,,-0.0103214260309668,0.001691330581985597,-0.005629033530207324,-0.0013829912119990553,,,-0.0008237463207560032,0.001275477063694751,0.009051594162397845,,0.002983843837461205,0.03283223852231255,,
2015-10-13,-0.004090417109612522,-0.01834676116328229,-0.007132493123106819,-0.011872620355372747,,-0.002140196398900458,-0.009665858364825721,,-0.008597947231263846,-0.0029167149289654965,,-0.00637953219205529,-0.005739701446037925,-0.012794794366532056,-0.03188084627502747,-0.0012761761517286335,0.005968714569887227,-0.008686381464619477,-0.0014612582711326968,8.894217999849025e-05,,,-0.014221966384981822,-0.0068254241800043,0.0022812598657714093,,-0.005912020629071781,0.0016935654624476483,-0.011325007608412915,-0.000676463097077463
2015-10-14,-0.008967468339988648,0.008454872152842696,-0.005749960612460274,0.013037516515383861,-0.013787133416379875,-0.0024907927672971715,-0.007397649743403493,0.002210203873613106,-0.011658805834331041,-0.009199252497848141,,-0.006040883412478993,-0.0071038720157274,-0.007681452601295368,,-0.00470518301649094,0.001278439179556223,-0.0028686437698716353,-0.002926853232320899,-0.005725904193049858,0.01029593330907068,-0.018850843477280367,-0.00946995689467047,-0.004716274113390907,0.0042645334051795115,0.002210203873613106,-0.009397280685024873,-0.009349198867672243,0.008796449660049423,-0.0053000210568494525
2015-10-15,0.02159699035002097,0.013113634267676297,0.006692319520214158,-0.001472738105946992,0.009655320059944338,0.008606549435555812,0.01437618264382744,-0.0033368507816541955,0.015021425482775267,0.012821459696598177,,0.01404241976627273,0.019976005379867493,0.00638604731180194,,0.011803622911409253,0.005165393090200347,0.0182422610393925,0.008830905519977877,0.0005255975435059935,0.02166697149632166,0.011508601587390263,0.022691935282431436,0.014852773562122789,0.008480742185396102,-0.0033368507816541955,0.009335955776061094,0.023182666568063292,0.011056860938236565,0.009270715689315492
2015-10-16,0.009375643199216275,0.009074631280971055,0.007644968880503902,-0.009838057534116417,0.0015902970674922076,0.007569711940365019,0.005881988020123343,0.0006580091835997384,0.003937473548188433,0.004329820642583112,,0.006115281684258233,0.007829338020937743,0.012849302839560322,0.0032585704797568815,-0.0014803788824860387,-0.008609011846628054,0.003406468587126717,0.00717041273916489,0.006273200984191141,0.006138294193942611,0.010769821670507228,-0.0003955734944043545,0.004570474276163921,0.007671722822171135,0.0006580091835997384,0.007208868567510491,0.015961020933910608,,0.0003988439470067308
2015-10-19,0.003237648034128373,-0.0033440947536051246,0.004031344656468832,0.01593965610606051,0.004466932001016174,0.005523517345825235,0.0002721331357314546,-0.005759404849793603,0.00592610210065715,0.0008462119418838512,,0.0017507839990481683,0.0003572246990817245,-0.00236526364658158,0.010606734925746547,4.930402978269595e-06,-0.0005358439138031227,0.003843148271477502,0.0044790896316135665,0.00358062820171566,-0.009769076357801991,-0.008778267045571069,0.0017120990948939507,0.0002705456193015276,0.0025464410878790664,-0.005759404849793603,-0.0011554181299912993,-0.0013717537813946617,,0.003085410652978284
2015-10-20,-0.0045403151701066706,0.002480711872564178,-0.0015758244479924955,0.00955671635239451,-0.007798174805572534,-0.0021227850900195997,-0.006432677688076721,0.006069019480972598,-0.001636105422160934,-0.0007794119470608097,,-0.00502325631701958,-0.0037437222391879283,-0.010453322429868588,0.0034968327513486704,0.004477219734545517,0.003811033965599199,-0.004994424372424815,-0.0016192547858630492,0.0029388770199514475,6.141087603052463e-05,0.0041872459858587965,-0.0008846765925026713,-0.0014210900306260651,0.010396216374615033,0.006069019480972598,-0.00639131599476142,0.011406421460098194,0.0011176112022603106,0.002560343972658377
2015-10-21,0.0056118453321936735,0.01182359836638569,-0.0019947868375072477,-0.009083663575434957,-0.0010833315631837202,-0.0007020193096467004,0.004555178479921946,-0.009948070142849201,0.008910403538547385,-0.002816965318837094,,0.0022646795987890296,,0.005633367641788207,0.004230832686437096,0.0017750642488947419,-0.00736091188817295,-0.008369257791096742,-0.001204383570967761,-0.005101217793674826,-0.02205169580992461,0.01906552637537346,-0.01574876742718761,-0.005825415425425594,0.003862194846610996,-0.009948070142849201,-0.005537492005461638,-0.03055298339630548,0.004328869280818696,-0.005127246695566487
2015-10-22,0.018208906617032675,0.020535583241787073,0.01025637862513311,0.006150563994876422,0.01586356483647344,,0.022806772116661263,0.012689497491684982,0.02479660559043882,0.01867074810769301,,0.0207109154036925,,0.0204676732463696,-0.0044870895951588914,-0.009779821728845364,0.00126322272976246,0.016513988510173837,,0.004544593649124167,0.02841807841761203,-0.006381824597150869,0.008358504222513281,0.01662757188476459,0.0009023483610299781,0.012689497491684982,0.02171555412610832,0.014473856720183961,-0.0014087071418848283,-8.949789447199067e-05
2015-10-23,0.01545949949678027,0.002319293377108431,0.017104228449843398,-0.0016335442696624168,-0.0036632336933768734,,0.02529267052640477,0.005447473943116202,0.028838275354661613,0.009007811787117155,,0.021856562870766247,0.013419363465211246,0.01069899953853132,0.014959767982302924,0.00860109935739003,0.007797427245568799,0.022725391496316374,,0.008565694153400116,0.01771547919255405,0.021123584520023282,0.009995529570808117,0.011030344256396657,0.007946151533067275,0.005447473943116202,0.013835557733962113,0.012970748941491016,,0.007591324034271008
2015-10-26,-0.004687653061502644,,0.0012806995202032337,-0.010764457866215339,-0.0081517742714877,-0.003962373400441506,-0.005384279366963149,-0.011667142171962096,0.0006299300364289066,-0.001340105461452787,,-0.005199353097623031,-0.0015415318907710106,0.00019090709861562614,0.00828792864723172,0.0037639942705665875,-0.007719694212098345,0.0005644696150793164,-0.004207172507772362,0.0005838949315470299,0.0440362850047041,0.006470991428883108,-0.0056258328628679246,-0.0019131003481598617,,-0.011667142171962096,-0.0002984314203845071,0.005024851055862795,,0.008249060741138712
2015-10-27,-0.00959233056357432,,-0.0034997115448559112,-0.007567240650947891,-0.0035162786756762483,-0.00396614428497658,-0.010222326177988255,-0.006620364110495767,-0.010105173578130733,-0.0023617416483231526,,-0.009475634339821659,0.0011455348077650254,-0.014878312025927124,-0.003762557675287049,-0.001674765570372355,0.008036778725807077,-0.0009037862879142574,-0.003347163887719135,-0.007516296008775523,-0.011360168812477778,-0.008976566660836571,-0.012255248814144045,-0.0025541185091011104,,-0.006620364110495767,-0.006504416067433267,0.0013864326061248503,-0.0067802546402411954,-0.005035817533799838
2015-10-28,0.01042688757932114,0.010291726276335894,0.018689801064606763,-0.0016043619895121564,-0.006419658610207682,-0.007840466792035617,0.008976609700269051,0.011941997625428458,0.013072113886770712,0.01126699287346384,,0.008976444577717613,-0.008044001387362746,0.009639230821423386,-0.01397455263342307,-0.0010466407330744563,0.00041715867972044735,0.013029440528987147,-0.007494345014479706,0.0009769555136930727,0.054666594250003746,0.006709282948036521,0.02918905330669693,0.011840033238402537,-0.0003382401647112083,0.011941997625428458,0.009346946269464921,-0.017220182902212063,0.0010610703875452703,-0.004060312427208929
2015-10-29,-0.00047494873658721396,-0.0051570969503348385,0.002140023012778122,,-0.023812070772983033,-0.007456395424545031,-0.0009733516114813332,-0.005143098490759422,-0.002872990401741422,-0.0013340489858932622,,-0.00040391258682178976,-0.005951710474914839,-0.0023700280249588676,-0.029665208073864222,-0.004088095509504979,-0.010430849558651244,-0.004203536959275071,-0.007275576853003581,-0.002388624985589402,-0.01029838797449502,0.0017294277745619514,-0.011105238158385291,-0.0004497744186006742,0.0006634418201655648,-0.005143098490759422,0.002757290562539841,0.0035905754327819938,0.004718586908504206,-0.010952026650991481
2015-10-30,-0.0018790795023450946,-0.000936890485366265,0.0036743399608904674,,0.005281844481458753,-0.006755704485395995,0.00242340741708034,-0.01904742555793302,0.004564441720463698,-0.0051961451436607865,,0.0013611103532722114,-0.00788347358986303,-0.0035105604696880613,-0.003765818634363216,-0.0023056509427025786,0.0017148853102875402,-0.004043935367869905,-0.005664646346349474,-0.0020622217927999207,0.02090686421252658,0.007783635453803979,-0.003234319624433425,-0.004809877153487968,-0.0027653140704446905,-0.01904742555793302,-0.0020786624691332732,-0.001403443754951369,,-0.0019566388188400527
2015-11-02,0.005323275397334841,0.005312645504743607,0.006660735883110941,,,-0.003664339935175387,0.003787483085627073,0.006933137483963483,0.009265343789241414,0.009353771201270112,,0.0037272078644183804,-0.01192577447630175,0.005549817958032324,0.002194929860003944,0.00284311622366944,0.014151064012678205,0.014523849023002742,-0.0018597039800940113,,0.004014867930584838,-0.02095358632469841,0.020854475851494234,0.011873817294504811,-0.0004226723290654677,0.006933137483963483,-0.00028755045645216244,-0.016991880827953824,,0.007067778001866313
2015-11-03,0.00488617474605076,0.004117500130531101,-0.003967761885394178,-0.009316161695026134,,0.0011837522110892831,0.004062115971128736,0.006408265800484516,4.387576316539483e-05,0.0050138442703384625,,0.003787496148872629,0.008868586435691017,0.004511335846911128,0.015258136579558846,0.006466024677512393,0.016044923520092163,0.0035068178897960174,0.0012297399314105412,,0.02414375902455658,,0.004628645513724913,0.0027280672352485635,0.006372224523728445,0.006408265800484516,-6.491414523343164e-05,-0.0025232116166670274,0.00310556664746328,0.011424669997942009
2015-11-04,0.004262589642121537,-0.004493472513138578,-2.4956506946937367e-05,0.00928919203546954,-0.007158613226786532,-0.0014166636475910028,0.002453286259460191,-0.0035374864656360443,-0.009671144420319416,-0.0028222953762795087,,0.003962911095652296,0.021496428050461886,0.0007930861183110469,0.017533089839251018,0.00213343009620971,,-0.0005150313131559754,-0.002543203382345868,0.0004097056342899842,-0.0011121213761303218,,-0.0010070251634881104,-0.0035453670089111975,0.008176683750004115,-0.0035374864656360443,0.0018196817189859793,0.04309857314866066,0.00017692896098548894,0.01650705354777829
2015-11-05,-0.004777728050317571,-0.004476821429221645,-0.0026234714429456585,-0.008704143611455788,0.007063508698386083,-0.009366981248413628,0.0064163579235982605,-0.007539270189152065,0.003918769808967608,-0.00023228607242170262,,0.0013122532991354946,-0.00010979861104518886,-0.004038745882465323,-0.007659953074251994,-0.0016368652928786707,,-0.002866271926643494,-0.010540782311950877,-0.003912519880449806,0.007841204074185723,0.010012199478842392,0.0002603672765824952,-0.0011321484144598778,0.000398589740026295,-0.007539270189152065,0.004289702919179154,0.018261784738877778,-0.0007643468098547196,-0.0007722510914715681
2015-11-06,0.006922376679095048,0.029752216991032168,0.01359630222873005,-0.012362019262916107,-0.023477012092326263,-0.0014810937476422664,0.0008252670596650351,-0.0004056406229976046,0.009211281390312376,0.0026254975007125787,,0.0036065904186507068,-0.007969661779580193,0.0021090574036289026,-0.0023335391075828193,-0.004069447479084899,-0.006748671673963632,0.0037794198059215725,-0.00014460401005636587,0.0010665434984548502,,0.007804260935109382,0.0076090833457372,-0.00034762159864291725,-0.0006404158756671699,-0.0004056406229976046,-0.0022124883934047683,0.019079290830640187,,-0.017695615289297164
2015-11-09,-0.010258981191849712,-0.006857166882752631,-0.006946706915741815,0.0014634217105146936,-0.015430848909823313,-0.005476433556994572,-0.014642412735362402,-0.00521645628866835,-0.015706188799285342,-0.010041669149409899,,-0.012932885870984573,-0.006146784365317163,-0.01224505391767253,-0.014681739210016866,-0.007530361725290926,-0.001664449728086999,-0.010067826439264101,-0.004915531342610652,-0.01690000005714135,,0.019575857105626614,-0.012769281933736255,-0.009822729364192947,-0.0035998405463227193,-0.00521645628866835,-0.010434425484823349,0.015835268957222363,,-0.005876739033628391
2015-11-10,0.00040859765577948027,-4.8500373220515406e-05,-0.002999612768785049,-0.010676403603563934,-0.0003463578309340838,-0.01447627689709494,0.0002016289429457605,-0.005266046760938119,0.0015782362908842813,0.0015639998616216804,,0.0004233651212514456,-0.0143034104146037,0.0011234271278941649,-0.010768649713414877,-0.014370334059409793,-0.002569314479279652,-0.002366803026617936,-0.016657834767500844,-0.002683046508261341,0.014168070693212026,0.0014519120886521434,0.0027607345735252073,0.0015105951573543511,-0.0074538520010817375,-0.005266046760938119,-0.003030459759839566,-0.0017538265760802493,0.0016387267296165855,-0.012216409210146271
2015-11-11,0.008598452056789715,-0.0039733850191802636,0.011824058971676436,0.006700393678861618,0.019186210182117414,,0.008214229324488705,-0.005196935491067683,0.006955961240998982,-0.003152920933053573,,0.00928831742701407,-0.0022109616112508577,0.003908404028532782,0.00012034095598602602,0.0003406077419903889,-0.003652032820514795,-0.0031909202109923224,,-0.00027007435841715184,0.008127260365820867,0.001023363995975243,-0.00810811265243538,-0.0032280859546982687,0.0017857846399666256,-0.005196935491067683,0.003930076809138166,0.0026820370673198528,0.006013915827560834,-0.014278089167879107
2015-11-12,-0.019927548509951886,-0.030454085962378138,-0.012706206420584414,0.005205688318363198,-0.0038457452459364706,,-0.019355815238992102,-0.01609217500565582,-0.011481639647029983,-0.014356977820128972,,-0.01775588618318806,0.024013328543628632,-0.022472361582882565,0.0023893111690629757,-0.0019576897269002616,-0.00034477293495098466,-0.012224136031734088,,-0.005127425941834047,0.001688471377451102,0.00032394390632336226,-0.019744062802872116,-0.013990375421686753,0.0017344515405937823,-0.01609217500565582,-0.007609769373114567,-0.004752257418794756,-0.010564636147703583,0.0015543746666640372
2015-11-13,-0.013700158568661676,0.002885129200214118,-0.0016790399133309022,-0.0032212151923531524,-0.007827830389898472,,-0.010027427956037125,-0.003945990251579326,-0.0068841732309695,-0.011624785742001348,,-0.009539970913873092,-0.021529163397804512,-0.0032136838525237367,0.0023783634323505925,-0.010068400164057708,-0.006775970289123256,-0.015424367601896409,,-0.011395810097991392,6.297116894202866e-05,-0.005120344962980163,-0.007152700078792755,-0.011207364880723368,-0.005798540532497382,-0.003945990251579326,-0.007610416167913303,-0.014330963942023106,,-0.01169776851277715
2015-11-16,0.0016316194897573516,0.001480149216711174,0.008120607228115546,-0.01016622701809816,0.007094180622138143,0.005840188239198961,-0.0007571076763202585,0.01851565548743285,0.0004510550431099273,0.013787545361717947,,0.0010343170082887509,-0.0172047639123091,0.0012955286600717089,-0.00685419765864711,-0.015339873207559453,0.006729664734311286,0.011514126834897285,0.005713562175915474,,0.042967663405592445,-0.010370037999984524,0.008311810730209208,0.014903265095486383,-0.004568329759942858,0.01851565548743285,-0.0026000475900824957,0.007293798796982627,,-0.004093836244672643
2015-11-17,0.02696515388257196,0.01806007817709511,0.017233622308085915,0.001314062093474417,0.008559779708412492,0.004051657236741947,0.02768347553897957,-0.0027857787873099894,0.024064596644868413,0.00037123093145109573,,0.026874571766735685,0.011513868333672213,0.023635715837819208,0.013229224991255796,0.010581432918020118,0.02726171379708941,0.000280844471021008,0.003964556479321757,,-0.00022842320512079123,0.012217448700218791,-0.002482522930273879,-0.0013393792484004772,0.0009963552289401028,-0.0027857787873099894,0.025837964090060166,-0.0005994274346540928,0.008463689888572481,0.014950397226703306
2015-11-18,-0.001307532019188462,0.008076487016300609,-0.00315562372178125,-0.007870271121467837,0.003979004402302743,-0.014767407243160599,-0.006195649783881658,0.009005723131740237,-0.0010108288695126224,0.014160505217416262,0.00273307010730241,-0.003898932075856154,-0.003413105494234065,-0.009909511755567896,-0.0006746627210784714,-0.00035646676768178186,0.013008958142029375,0.01788604430834203,-0.01349273722414323,0.007263640593414501,0.002028216367848104,0.0009448921500908034,0.016076898073203495,0.016162451938893374,0.002044402412370081,0.009005723131740237,0.004287019235305589,-0.01007738436888533,0.006904080846968217,-0.009377153738786928
