Date,Open,High,Low,Close,Adj Close,Volume
2015-03-19,1578.599976,1618.800049,1576.219971,1601.199951,1601.199951,76058300
2015-03-22,1610.589966,1635.819946,1610.589966,1622.589966,1622.589966,49140600
2015-03-23,1622.689941,1623.209961,1599.959961,1620.349976,1620.349976,74015900
2015-03-24,1615.959961,1627.560059,1605.180054,1608.609985,1608.609985,64342000
2015-03-25,1605.079956,1617.469971,1590.969971,1611.439941,1611.439941,56763000
2015-03-26,1592.359985,1599.050049,1588.579956,1594.180054,1594.180054,122157200
2015-03-29,1601.469971,1613.380005,1599.500000,1613.380005,1613.380005,17063900
2015-03-30,1622.109985,1631.719971,1619.089966,1619.939941,1619.939941,47805400
2015-03-31,1621.170044,1625.900024,1614.050049,1625.770020,1625.770020,32534600
2015-04-01,1621.310059,1636.500000,1620.119995,1630.829956,1630.829956,30948700
2015-04-02,1633.849976,1643.229980,1633.790039,1640.869995,1640.869995,43822000
2015-04-05,1637.380005,1642.459961,1637.010010,1642.150024,1642.150024,17147300
2015-04-06,1642.869995,1645.380005,1638.449951,1643.930054,1643.930054,16192100
2015-04-07,1652.319946,1660.900024,1651.479980,1660.750000,1660.750000,25976500
2015-04-08,1655.099976,1658.449951,1647.829956,1650.839966,1650.839966,30101500
2015-04-12,1685.229980,1687.410034,1680.959961,1680.959961,1680.959961,44662400
2015-04-13,1677.959961,1689.339966,1673.619995,1689.339966,1689.339966,38284600
2015-04-14,1686.650024,1693.939941,1678.380005,1678.819946,1678.819946,34559400
2015-04-15,1682.469971,1689.430054,1679.790039,1686.599976,1686.599976,40355400
2015-04-16,1690.359985,1690.810059,1677.709961,1686.310059,1686.310059,55590500
2015-04-19,1672.599976,1675.699951,1664.060059,1667.800049,1667.800049,21789500
2015-04-20,1671.109985,1682.310059,1669.050049,1679.459961,1679.459961,39205100
2015-04-21,1675.180054,1689.829956,1675.180054,1683.349976,1683.349976,113200300
2015-04-26,1688.380005,1689.869995,1683.989990,1687.849976,1687.849976,28396000
2015-04-27,1688.770020,1691.339966,1682.969971,1684.459961,1684.459961,36547700
2015-04-28,1677.449951,1678.000000,1657.609985,1659.989990,1659.989990,49012900
2015-04-29,1664.729980,1665.160034,1645.219971,1648.560059,1648.560059,32917400
2015-04-30,1640.810059,1652.930054,1640.170044,1644.849976,1644.849976,54438000
2015-05-03,1651.760010,1654.170044,1633.180054,1634.319946,1634.319946,12662000
2015-05-04,1634.949951,1647.729980,1631.959961,1643.910034,1643.910034,20609700
2015-05-05,1642.880005,1647.229980,1627.680054,1630.750000,1630.750000,23961900
2015-05-06,1632.040039,1633.939941,1621.390015,1622.310059,1622.310059,35335000
2015-05-07,1621.939941,1633.609985,1613.910034,1632.780029,1632.780029,63673600
2015-05-10,1644.640015,1650.750000,1643.530029,1650.750000,1650.750000,22967900
2015-05-11,1653.800049,1654.229980,1644.089966,1649.310059,1649.310059,42377700
2015-05-12,1641.579956,1644.390015,1636.569946,1638.829956,1638.829956,36634000
2015-05-13,1645.790039,1659.540039,1643.000000,1659.219971,1659.219971,43341500
2015-05-14,1660.459961,1664.979980,1655.619995,1658.689941,1658.689941,49902100
2015-05-17,1662.859985,1665.099976,1659.680054,1664.209961,1664.209961,17719500
2015-05-18,1666.020020,1684.420044,1665.239990,1683.050049,1683.050049,44505500
2015-05-19,1692.000000,1710.959961,1691.660034,1708.430054,1708.430054,59583700
2015-05-20,1713.180054,1718.880005,1705.640015,1705.939941,1705.939941,51670700
2015-05-21,1704.900024,1716.910034,1700.250000,1715.579956,1715.579956,41351900
2015-05-25,1715.410034,1718.650024,1706.569946,1707.739990,1707.739990,34220800
2015-05-26,1709.709961,1711.060059,1690.719971,1690.719971,1690.719971,46176300
2015-05-27,1688.630005,1693.280029,1679.560059,1686.780029,1686.780029,66958000
2015-05-28,1683.680054,1687.880005,1674.400024,1677.030029,1677.030029,165549900
2015-05-31,1669.410034,1688.150024,1666.030029,1688.150024,1688.150024,39051300
2015-06-01,1692.790039,1700.250000,1689.109985,1694.250000,1694.250000,43748700
2015-06-02,1697.219971,1699.650024,1688.410034,1693.000000,1693.000000,38659200
2015-06-03,1699.119995,1707.719971,1693.880005,1704.920044,1704.920044,51173700
2015-06-04,1696.219971,1701.170044,1688.739990,1696.739990,1696.739990,90823200
2015-06-07,1683.219971,1703.319946,1682.439941,1703.319946,1703.319946,30631200
2015-06-08,1704.790039,1712.040039,1701.040039,1707.380005,1707.380005,44139700
2015-06-09,1703.219971,1707.199951,1687.810059,1691.560059,1691.560059,47757000
2015-06-10,1690.060059,1696.609985,1683.510010,1686.020020,1686.020020,56881100
2015-06-11,1690.760010,1698.130005,1690.349976,1697.130005,1697.130005,43125600
2015-06-14,1692.660034,1696.520020,1688.040039,1691.660034,1691.660034,61499800
2015-06-15,1684.060059,1686.420044,1669.890015,1674.050049,1674.050049,36682700
2015-06-16,1673.930054,1689.959961,1670.630005,1688.050049,1688.050049,28578600
2015-06-17,1696.280029,1696.280029,1685.119995,1688.119995,1688.119995,33182500
2015-06-18,1681.439941,1688.569946,1672.599976,1684.900024,1684.900024,50354300
2015-06-21,1683.270020,1703.520020,1682.290039,1703.520020,1703.520020,24788600
2015-06-22,1713.030029,1717.790039,1695.339966,1697.130005,1697.130005,40169700
2015-06-23,1698.930054,1704.040039,1686.760010,1689.189941,1689.189941,32302700
2015-06-24,1689.079956,1691.030029,1676.300049,1682.319946,1682.319946,42082200
2015-06-25,1669.540039,1681.020020,1668.810059,1671.329956,1671.329956,138894400
2015-06-28,1653.640015,1654.510010,1640.540039,1641.520020,1641.520020,25354700
2015-06-29,1637.760010,1653.430054,1634.410034,1641.430054,1641.430054,46550900
2015-06-30,1641.130005,1656.819946,1636.630005,1648.800049,1648.800049,42174700
2015-07-01,1655.520020,1676.010010,1655.459961,1673.689941,1673.689941,30630100
2015-07-02,1668.339966,1673.420044,1662.160034,1663.900024,1663.900024,33506200
2015-07-05,1663.150024,1664.170044,1651.540039,1653.209961,1653.209961,13923300
2015-07-06,1644.599976,1667.209961,1644.500000,1658.640015,1658.640015,33281800
2015-07-07,1663.910034,1669.000000,1655.689941,1655.689941,1655.689941,31661000
2015-07-08,1645.949951,1655.310059,1638.890015,1641.050049,1641.050049,27192200
2015-07-09,1649.270020,1658.579956,1648.089966,1658.060059,1658.060059,43774600
2015-07-12,1660.040039,1662.989990,1654.359985,1661.260010,1661.260010,15439500
2015-07-13,1666.369995,1684.079956,1666.369995,1680.989990,1680.989990,42518200
2015-07-14,1681.250000,1682.859985,1674.119995,1681.410034,1681.410034,30354200
2015-07-15,1684.670044,1690.489990,1682.290039,1685.410034,1685.410034,19780300
2015-07-16,1688.680054,1695.709961,1687.199951,1694.069946,1694.069946,41804800
2015-07-19,1700.400024,1707.609985,1698.180054,1705.930054,1705.930054,11767000
2015-07-20,1705.880005,1718.030029,1703.089966,1712.369995,1712.369995,39971800
2015-07-21,1715.349976,1718.150024,1708.689941,1710.900024,1710.900024,35897300
2015-07-22,1706.229980,1708.410034,1695.469971,1701.189941,1701.189941,33846500
2015-07-23,1704.109985,1706.979980,1697.189941,1702.050049,1702.050049,54330300
2015-07-27,1698.189941,1704.599976,1683.349976,1697.920044,1697.920044,67063500
2015-07-28,1706.630005,1717.709961,1703.300049,1710.319946,1710.319946,34041000
2015-07-29,1719.400024,1724.170044,1715.719971,1717.719971,1717.719971,32196800
2015-07-30,1728.890015,1728.890015,1707.109985,1712.609985,1712.609985,101127500
2015-08-02,1712.209961,1716.390015,1711.569946,1714.589966,1714.589966,11519000
2015-08-03,1715.609985,1720.540039,1711.869995,1718.069946,1718.069946,30510300
2015-08-04,1719.020020,1720.339966,1706.729980,1711.920044,1711.920044,25853000
2015-08-05,1714.150024,1725.040039,1712.130005,1723.560059,1723.560059,19306500
2015-08-06,1722.250000,1724.849976,1715.660034,1716.650024,1716.650024,29655800
2015-08-09,1708.599976,1714.229980,1707.319946,1712.530029,1712.530029,0
2015-08-10,1718.439941,1723.599976,1714.109985,1722.800049,1722.800049,28566400
2015-08-11,1719.920044,1720.989990,1708.920044,1711.900024,1711.900024,28770200
2015-08-12,1703.560059,1706.729980,1697.239990,1700.380005,1700.380005,26348000
2015-08-13,1715.369995,1716.050049,1708.780029,1711.660034,1711.660034,59841800
2015-08-16,1714.880005,1720.709961,1714.439941,1719.089966,1719.089966,14119300
2015-08-17,1721.430054,1722.930054,1712.380005,1717.000000,1717.000000,25535500
2015-08-18,1720.339966,1720.939941,1715.319946,1720.280029,1720.280029,23682500
2015-08-19,1717.199951,1719.189941,1708.709961,1708.709961,1708.709961,34343000
2015-08-20,1707.359985,1708.459961,1695.109985,1695.109985,1695.109985,38819500
2015-08-23,1653.979980,1654.979980,1619.170044,1625.969971,1625.969971,43669400
2015-08-24,1565.780029,1594.489990,1545.729980,1568.680054,1568.680054,91081600
2015-08-25,1574.459961,1622.739990,1574.459961,1609.160034,1609.160034,51876400
2015-08-26,1601.819946,1609.189941,1583.599976,1591.189941,1591.189941,44928300
2015-08-27,1604.329956,1616.170044,1591.109985,1596.560059,1596.560059,129557500
2015-08-30,1614.900024,1616.869995,1602.680054,1605.089966,1605.089966,17413600
2015-08-31,1582.579956,1588.869995,1572.540039,1578.479980,1578.479980,202489800
2015-09-01,1561.520020,1564.709961,1547.010010,1563.060059,1563.060059,82607700
2015-09-02,1577.829956,1594.890015,1574.280029,1592.329956,1592.329956,66186700
2015-09-03,1605.719971,1608.689941,1597.640015,1606.260010,1606.260010,39811100
2015-09-06,1585.170044,1608.489990,1584.510010,1608.489990,1608.489990,21109900
2015-09-07,1614.989990,1616.459961,1600.810059,1602.530029,1602.530029,35761600
2015-09-08,1607.369995,1622.229980,1606.339966,1608.040039,1608.040039,36727700
2015-09-09,1626.489990,1627.310059,1598.160034,1598.160034,1598.160034,43082000
2015-09-10,1588.699951,1598.719971,1572.760010,1593.670044,1593.670044,76914400
2015-09-16,1606.699951,1607.430054,1592.410034,1595.260010,1595.260010,39384200
2015-09-17,1599.689941,1599.829956,1585.430054,1594.829956,1594.829956,32514900
2015-09-20,1582.900024,1592.589966,1569.849976,1570.920044,1570.920044,21076300
2015-09-21,1573.619995,1583.660034,1568.959961,1579.339966,1579.339966,44328900
2015-09-24,1543.270020,1555.180054,1524.079956,1524.079956,1524.079956,127529700
2015-09-29,1469.550049,1495.609985,1468.930054,1490.079956,1490.079956,45517000
2015-09-30,1495.520020,1500.810059,1478.189941,1490.979980,1490.979980,39580400
2015-10-01,1492.989990,1501.660034,1487.949951,1488.540039,1488.540039,68280400
2015-10-06,1505.329956,1520.439941,1500.270020,1513.469971,1513.469971,44151000
2015-10-07,1517.060059,1534.859985,1512.810059,1534.859985,1534.859985,40352900
2015-10-08,1532.739990,1532.739990,1517.939941,1519.719971,1519.719971,32279400
2015-10-11,1522.160034,1523.219971,1511.229980,1517.260010,1517.260010,17865600
2015-10-12,1525.770020,1530.750000,1514.349976,1514.349976,1514.349976,25547300
2015-10-13,1513.770020,1513.939941,1484.800049,1497.199951,1497.199951,66203200
2015-10-14,1493.300049,1513.849976,1488.280029,1510.369995,1510.369995,30552000
2015-10-15,1521.459961,1528.569946,1514.560059,1527.069946,1527.069946,44698200
2015-10-18,1542.180054,1548.380005,1540.640015,1544.670044,1544.670044,21940300
2015-10-19,1540.369995,1547.459961,1532.849976,1539.079956,1539.079956,62370500
2015-10-20,1541.680054,1546.449951,1538.119995,1540.800049,1540.800049,36232400
2015-10-21,1541.199951,1553.849976,1538.670044,1547.469971,1547.469971,53230400
2015-10-22,1542.579956,1548.780029,1540.920044,1545.290039,1545.290039,70810700
2015-10-25,1573.680054,1584.459961,1570.900024,1580.329956,1580.329956,56916400
2015-10-26,1582.189941,1584.719971,1575.119995,1575.170044,1575.170044,65756600
2015-10-27,1571.930054,1575.650024,1560.920044,1564.489990,1564.489990,25993700
2015-10-28,1567.750000,1568.079956,1556.810059,1566.150024,1566.150024,40362200
2015-10-29,1573.739990,1576.650024,1566.459961,1573.540039,1573.540039,73581000
2015-11-01,1568.650024,1576.420044,1567.310059,1574.410034,1574.410034,32366400
2015-11-02,1571.839966,1578.579956,1569.989990,1577.819946,1577.819946,42007000
2015-11-03,1584.790039,1586.060059,1578.439941,1582.719971,1582.719971,31048200
2015-11-04,1587.170044,1589.239990,1580.270020,1583.000000,1583.000000,37791100
2015-11-05,1584.829956,1588.750000,1581.790039,1581.790039,1581.790039,33407800
2015-11-08,1587.750000,1590.150024,1570.189941,1570.189941,1570.189941,22046400
2015-11-09,1570.839966,1574.910034,1560.630005,1562.150024,1562.150024,29947200
2015-11-10,1567.109985,1567.589966,1558.780029,1564.709961,1564.709961,31660500
2015-11-11,1568.479980,1577.160034,1568.479980,1574.119995,1574.119995,24600400
2015-11-12,1570.780029,1573.609985,1557.489990,1557.489990,1557.489990,66184200
2015-11-15,1519.920044,1528.339966,1515.930054,1517.359985,1517.359985,32473700
2015-11-16,1527.949951,1546.020020,1527.880005,1545.420044,1545.420044,36645800
2015-11-17,1550.589966,1562.709961,1548.020020,1558.500000,1558.500000,37709800
2015-11-18,1555.939941,1571.300049,1552.229980,1569.260010,1569.260010,32477300
2015-11-19,1585.280029,1585.280029,1572.229980,1573.660034,1573.660034,40563300
2015-11-22,1578.800049,1585.569946,1574.939941,1576.140015,1576.140015,15704800
2015-11-23,1576.189941,1577.910034,1568.339966,1573.680054,1573.680054,39556600
2015-11-24,1571.430054,1573.630005,1557.530029,1562.280029,1562.280029,39011900
2015-11-25,1571.650024,1573.040039,1559.640015,1560.229980,1560.229980,57515000
2015-11-26,1555.660034,1563.540039,1555.660034,1561.489990,1561.489990,96901500
2015-11-29,1562.089966,1565.969971,1559.250000,1562.949951,1562.949951,13026700
2015-11-30,1561.609985,1568.430054,1556.849976,1560.500000,1560.500000,56305700
2015-12-01,1571.479980,1577.469971,1569.430054,1572.900024,1572.900024,33798700
2015-12-02,1576.729980,1579.770020,1573.000000,1575.400024,1575.400024,28805800
2015-12-03,1568.849976,1576.130005,1559.550049,1561.170044,1561.170044,53848600
2015-12-06,1572.260010,1573.800049,1564.199951,1567.400024,1567.400024,22948900
2015-12-07,1568.300049,1570.040039,1554.959961,1555.729980,1555.729980,34794400
2015-12-08,1554.369995,1556.760010,1537.040039,1542.380005,1542.380005,34127300
2015-12-09,1549.020020,1550.780029,1539.520020,1544.410034,1544.410034,37805700
2015-12-10,1541.939941,1543.010010,1530.680054,1533.219971,1533.219971,57076700
2015-12-13,1507.510010,1509.239990,1492.479980,1494.500000,1494.500000,25844100
2015-12-14,1499.260010,1503.229980,1484.780029,1487.359985,1487.359985,228762800
2015-12-15,1496.310059,1510.819946,1492.469971,1509.859985,1509.859985,60247800
2015-12-16,1513.459961,1515.640015,1499.949951,1501.650024,1501.650024,31895700
2015-12-17,1513.939941,1527.530029,1513.939941,1519.079956,1519.079956,69705500
2015-12-20,1495.449951,1496.550049,1486.959961,1495.670044,1495.670044,31524000
2015-12-21,1501.300049,1505.260010,1495.010010,1498.939941,1498.939941,44216600
2015-12-22,1501.510010,1503.150024,1487.469971,1488.479980,1488.479980,52347000
2015-12-23,1490.000000,1498.000000,1484.060059,1498.000000,1498.000000,60977200
2015-12-24,1506.670044,1518.829956,1503.119995,1517.439941,1517.439941,90459100
2015-12-27,1520.310059,1536.099976,1518.589966,1533.849976,1533.849976,31686800
2015-12-28,1533.089966,1533.160034,1523.199951,1524.670044,1524.670044,35608000
2015-12-29,1532.469971,1535.729980,1530.900024,1534.589966,1534.589966,34620700
2015-12-30,1532.260010,1534.550049,1526.469971,1527.959961,1527.959961,41910300
2015-12-31,1527.949951,1534.430054,1525.760010,1528.739990,1528.739990,49123400
2016-01-03,1527.479980,1542.540039,1526.219971,1540.900024,1540.900024,25260600
2016-01-04,1522.130005,1524.099976,1515.410034,1524.099976,1524.099976,50874700
2016-01-05,1529.800049,1535.959961,1524.849976,1531.420044,1531.420044,39582000
2016-01-06,1528.459961,1531.119995,1513.390015,1523.410034,1523.410034,55933300
2016-01-07,1502.910034,1502.910034,1488.560059,1493.969971,1493.969971,66797200
2016-01-10,1476.729980,1488.430054,1475.400024,1487.150024,1487.150024,19530300
2016-01-11,1482.589966,1504.550049,1480.560059,1492.800049,1492.800049,41235200
2016-01-12,1492.640015,1507.900024,1491.650024,1502.599976,1502.599976,29042700
2016-01-13,1507.660034,1510.969971,1496.790039,1497.780029,1497.780029,53903400
2016-01-14,1478.900024,1478.900024,1445.500000,1454.400024,1454.400024,53492400
2016-01-17,1449.699951,1463.119995,1443.650024,1448.750000,1448.750000,94013100
2016-01-18,1448.369995,1456.729980,1440.979980,1456.300049,1456.300049,58248600
2016-01-19,1471.630005,1476.569946,1458.469971,1464.160034,1464.160034,35368000
2016-01-20,1442.819946,1443.020020,1432.060059,1433.579956,1433.579956,55908800
2016-01-21,1427.449951,1447.359985,1427.449951,1439.989990,1439.989990,73941800
2016-01-24,1467.550049,1468.510010,1462.699951,1463.939941,1463.939941,25369300
2016-01-25,1462.880005,1466.199951,1449.609985,1452.930054,1452.930054,37569500
2016-01-26,1434.239990,1457.150024,1432.359985,1455.800049,1455.800049,40290500
2016-01-27,1455.560059,1459.739990,1447.300049,1447.849976,1447.849976,33017500
2016-01-28,1451.119995,1462.680054,1449.069946,1452.170044,1452.170044,122266900
2016-01-31,1475.650024,1477.599976,1469.959961,1475.849976,1475.849976,26383300
2016-02-01,1471.890015,1475.270020,1463.660034,1470.560059,1470.560059,36857500
2016-02-02,1471.459961,1472.290039,1455.719971,1457.400024,1457.400024,54635000
2016-02-03,1455.750000,1466.099976,1446.920044,1448.099976,1448.099976,37690800
2016-02-04,1463.339966,1466.140015,1441.520020,1454.560059,1454.560059,42096200
2016-02-07,1436.890015,1441.890015,1431.699951,1437.890015,1437.890015,18353700
2016-02-08,1440.339966,1444.510010,1420.719971,1420.829956,1420.829956,35110600
2016-02-09,1418.619995,1426.479980,1403.209961,1417.900024,1417.900024,38726400
2016-02-10,1420.020020,1427.839966,1411.390015,1422.489990,1422.489990,28023600
2016-02-11,1402.719971,1406.729980,1383.339966,1383.339966,1383.339966,55494100
2016-02-14,1396.140015,1403.760010,1392.890015,1397.609985,1397.609985,19150500
2016-02-15,1407.260010,1410.140015,1406.130005,1407.270020,1407.270020,25606300
2016-02-16,1413.310059,1414.180054,1401.569946,1405.609985,1405.609985,41222900
2016-02-17,1407.079956,1429.959961,1403.699951,1429.959961,1429.959961,47879500
2016-02-18,1445.589966,1446.180054,1416.849976,1418.219971,1418.219971,45516100
2016-02-21,1424.290039,1428.239990,1418.979980,1422.199951,1422.199951,12018100
2016-02-22,1432.619995,1440.780029,1430.890015,1436.319946,1436.319946,35199800
2016-02-23,1433.969971,1436.780029,1429.430054,1430.229980,1430.229980,34356600
2016-02-24,1430.459961,1432.430054,1417.449951,1420.760010,1420.760010,29948300
2016-02-25,1431.439941,1431.439941,1421.280029,1427.089966,1427.089966,80491200
2016-02-28,1437.339966,1443.560059,1436.810059,1441.030029,1441.030029,14684700
2016-02-29,1437.530029,1445.839966,1433.770020,1437.930054,1437.930054,35068400
2016-03-01,1438.329956,1444.770020,1437.589966,1442.540039,1442.540039,36348500
2016-03-02,1456.900024,1457.770020,1442.969971,1447.890015,1447.890015,47959000
2016-03-03,1458.800049,1458.800049,1447.819946,1449.750000,1449.750000,45980200
2016-03-06,1457.729980,1461.030029,1457.589966,1458.859985,1458.859985,18073300
2016-03-07,1457.939941,1458.609985,1453.069946,1457.479980,1457.479980,31927900
2016-03-08,1457.040039,1462.250000,1451.000000,1460.479980,1460.479980,33114800
2016-03-09,1458.959961,1466.989990,1457.439941,1466.469971,1466.469971,29909800
2016-03-10,1472.829956,1484.959961,1469.790039,1478.609985,1478.609985,51918400
2016-03-13,1486.459961,1495.270020,1485.959961,1487.650024,1487.650024,23022300
2016-03-14,1489.339966,1495.089966,1484.060059,1487.739990,1487.739990,87851500
2016-03-15,1485.270020,1490.569946,1482.209961,1483.359985,1483.359985,38145700
2016-03-16,1486.290039,1491.619995,1483.060059,1488.760010,1488.760010,27249400
2016-03-17,1492.060059,1494.859985,1480.260010,1483.209961,1483.209961,49647400
2016-03-20,1490.170044,1490.170044,1485.030029,1485.030029,1485.030029,12687700
2016-03-21,1484.510010,1489.050049,1482.869995,1485.319946,1485.319946,28793300
2016-03-22,1484.280029,1488.349976,1477.770020,1488.349976,1488.349976,26980900
2016-03-23,1495.709961,1499.349976,1484.530029,1485.900024,1485.900024,66423900
2016-03-27,1483.859985,1485.109985,1474.420044,1474.979980,1474.979980,9702300
2016-03-28,1468.949951,1478.109985,1468.949951,1475.030029,1475.030029,49854600
2016-03-29,1472.979980,1475.449951,1460.130005,1463.900024,1463.900024,25836700
2016-03-30,1469.810059,1474.040039,1462.520020,1462.520020,1462.520020,24457200
2016-03-31,1455.030029,1461.430054,1449.739990,1450.390015,1450.390015,38101200
2016-04-03,1455.380005,1456.079956,1446.949951,1448.949951,1448.949951,13466200
2016-04-04,1449.609985,1457.010010,1449.290039,1451.979980,1451.979980,24601300
2016-04-05,1445.420044,1445.930054,1434.920044,1439.410034,1439.410034,27109000
2016-04-06,1442.829956,1446.780029,1437.709961,1443.920044,1443.920044,35967000
2016-04-07,1453.109985,1453.459961,1442.109985,1443.500000,1443.500000,39522600
2016-04-10,1436.589966,1439.310059,1435.750000,1437.099976,1437.099976,9504800
2016-04-11,1438.839966,1452.599976,1433.589966,1451.949951,1451.949951,48494000
2016-04-12,1448.849976,1454.689941,1446.760010,1448.300049,1448.300049,35002700
2016-04-13,1458.300049,1467.109985,1455.979980,1467.109985,1467.109985,28638100
2016-04-14,1473.969971,1479.699951,1466.219971,1474.229980,1474.229980,49442500
2016-04-17,1477.910034,1490.329956,1476.979980,1489.180054,1489.180054,23940100
2016-04-18,1482.680054,1492.849976,1476.449951,1492.849976,1492.849976,48939100
2016-04-19,1495.369995,1502.660034,1493.849976,1502.660034,1502.660034,36820400
2016-04-20,1498.880005,1504.420044,1497.020020,1498.599976,1498.599976,55795900
2016-04-21,1501.739990,1502.270020,1494.160034,1496.410034,1496.410034,38342200
2016-04-24,1493.579956,1499.050049,1492.910034,1496.560059,1496.560059,8208800
2016-04-25,null,null,null,null,null,null
2016-04-26,null,null,null,null,null,null
2016-04-27,null,null,null,null,null,null
2016-05-01,1426.010010,1429.199951,1413.069946,1413.839966,1413.839966,21345800
2016-05-02,1419.260010,1430.650024,1413.670044,1427.109985,1427.109985,38326700
2016-05-03,1427.599976,1429.469971,1411.550049,1414.619995,1414.619995,33137000
2016-05-04,1414.910034,1420.609985,1402.660034,1406.310059,1406.310059,28164300
2016-05-05,1415.069946,1418.540039,1406.239990,1410.839966,1410.839966,35909300
2016-05-08,1400.410034,1406.780029,1399.739990,1405.910034,1405.910034,20530600
2016-05-09,1411.109985,1417.979980,1404.260010,1410.140015,1410.140015,57641600
2016-05-10,1413.560059,1422.810059,1413.040039,1420.900024,1420.900024,36199400
2016-05-15,1405.099976,1407.489990,1399.020020,1401.560059,1401.560059,27979300
2016-05-16,1403.819946,1404.319946,1394.640015,1400.689941,1400.689941,39573200
2016-05-17,1407.939941,1408.060059,1394.520020,1399.729980,1399.729980,35770300
2016-05-18,1396.439941,1410.359985,1394.540039,1410.359985,1410.359985,29647500
2016-05-19,1406.500000,1408.729980,1398.449951,1398.449951,1398.449951,60132900
2016-05-22,1408.760010,1410.180054,1405.390015,1407.969971,1407.969971,17920800
2016-05-23,1408.400024,1415.439941,1398.540039,1413.939941,1413.939941,28750300
2016-05-24,1409.369995,1428.239990,1406.900024,1428.239990,1428.239990,35924700
2016-05-25,1436.030029,1440.709961,1430.699951,1440.689941,1440.689941,67986200
2016-05-26,1429.150024,1433.369995,1423.540039,1430.500000,1430.500000,108928600
2016-05-29,1435.420044,1439.020020,1433.849976,1435.150024,1435.150024,20975800
2016-05-30,1435.939941,1448.660034,1433.900024,1447.459961,1447.459961,34392700
2016-05-31,1450.560059,1450.560059,1441.640015,1444.339966,1444.339966,60143000
2016-06-01,1444.020020,1445.119995,1435.939941,1440.449951,1440.449951,27025600
2016-06-02,1438.239990,1447.109985,1437.689941,1444.859985,1444.859985,44305300
2016-06-05,1442.199951,1447.000000,1441.650024,1443.869995,1443.869995,21782300
2016-06-06,1444.780029,1446.969971,1442.000000,1445.989990,1445.989990,38673400
2016-06-07,1451.579956,1454.699951,1446.300049,1448.199951,1448.199951,41408200
2016-06-08,1447.180054,1448.579956,1439.510010,1439.510010,1439.510010,40944300
2016-06-09,1433.160034,1437.550049,1428.989990,1430.439941,1430.439941,59583300
