Date,Open,High,Low,Close,Adj Close,Volume
2015-03-13,9134.809570,9158.070313,9121.620117,9156.019531,9156.019531,0
2015-03-16,9163.429688,9272.910156,9155.860352,9237.080078,9237.080078,0
2015-03-17,9254.519531,9263.259766,9170.330078,9198.509766,9198.509766,0
2015-03-18,9230.540039,9282.700195,9185.820313,9256.240234,9256.240234,0
2015-03-19,9269.719727,9339.250000,9269.429688,9328.480469,9328.480469,0
2015-03-20,9347.769531,9397.150391,9336.009766,9396.290039,9396.290039,0
2015-03-23,9374.620117,9385.809570,9339.360352,9366.200195,9366.200195,0
2015-03-24,9339.440430,9389.139648,9271.370117,9292.679688,9292.679688,0
2015-03-25,9277.169922,9307.830078,9170.320313,9188.250000,9188.250000,0
2015-03-26,9139.190430,9140.040039,8995.379883,9082.509766,9082.509766,0
2015-03-27,9096.559570,9159.929688,9072.639648,9083.519531,9083.519531,0
2015-03-30,9123.530273,9220.660156,9122.150391,9202.179688,9202.179688,0
2015-03-31,9213.259766,9254.740234,9126.320313,9128.980469,9128.980469,0
2015-04-01,9098.469727,9191.830078,9085.919922,9137.259766,9137.259766,0
2015-04-02,9124.740234,9157.669922,9117.030273,9130.599609,9130.599609,0
2015-04-07,9169.480469,9283.280273,9164.839844,9260.750000,9260.750000,0
2015-04-08,9258.669922,9294.450195,9243.330078,9247.820313,9247.820313,0
2015-04-09,9300.179688,9404.110352,9299.080078,9393.379883,9393.379883,0
2015-04-10,9411.519531,9472.459961,9406.849609,9471.459961,9471.459961,0
2015-04-13,9470.269531,9474.950195,9413.870117,9430.250000,9430.250000,0
2015-04-14,9426.129883,9439.219727,9382.990234,9415.620117,9415.620117,0
2015-04-15,9454.110352,9470.049805,9427.059570,9428.549805,9428.549805,0
2015-04-16,9419.959961,9443.450195,9390.469727,9398.599609,9398.599609,0
2015-04-17,9408.500000,9424.179688,9239.809570,9245.919922,9245.919922,0
2015-04-20,9253.589844,9275.330078,9231.110352,9243.709961,9243.709961,0
2015-04-21,9317.059570,9357.419922,9299.429688,9299.429688,9299.429688,0
2015-04-22,9335.459961,9365.259766,9260.599609,9358.089844,9358.089844,0
2015-04-23,9416.730469,9426.339844,9309.679688,9338.250000,9338.250000,0
2015-04-24,9370.330078,9390.049805,9274.110352,9302.120117,9302.120117,0
2015-04-27,9340.240234,9349.179688,9228.660156,9349.179688,9349.179688,0
2015-04-28,9301.870117,9316.190430,9190.980469,9259.809570,9259.809570,0
2015-04-29,9295.250000,9308.780273,9105.049805,9105.049805,9105.049805,0
2015-04-30,9069.400391,9107.299805,9027.599609,9077.120117,9077.120117,0
2015-05-04,9112.040039,9144.870117,9076.500000,9095.820313,9095.820313,0
2015-05-05,9098.660156,9203.589844,9024.379883,9024.379883,9024.379883,0
2015-05-06,8993.830078,8998.610352,8859.339844,8888.919922,8888.919922,0
2015-05-07,8839.370117,8901.259766,8729.000000,8873.549805,8873.549805,0
2015-05-08,8994.969727,9110.690430,8941.389648,9093.330078,9093.330078,0
2015-05-11,9114.290039,9139.049805,9056.200195,9117.330078,9117.330078,0
2015-05-12,9065.820313,9070.559570,8989.480469,9044.980469,9044.980469,0
2015-05-13,9077.219727,9092.179688,9034.410156,9050.660156,9050.660156,0
2015-05-15,9138.000000,9189.900391,9099.179688,9109.919922,9109.919922,0
2015-05-18,9141.549805,9202.919922,9111.419922,9196.549805,9196.549805,0
2015-05-19,9220.440430,9306.889648,9220.440430,9295.620117,9295.620117,0
2015-05-20,9296.959961,9335.650391,9277.379883,9319.900391,9319.900391,0
2015-05-21,9319.070313,9372.299805,9290.780273,9365.349609,9365.349609,0
2015-05-22,9348.589844,9383.929688,9323.230469,9353.299805,9353.299805,0
2015-05-26,9354.790039,9377.259766,9248.540039,9272.679688,9272.679688,0
2015-05-27,9298.000000,9405.070313,9292.540039,9396.240234,9396.240234,0
2015-05-28,9399.709961,9426.450195,9375.820313,9394.250000,9394.250000,0
2015-05-29,9402.530273,9403.500000,9237.790039,9237.790039,9237.790039,0
2015-06-01,9303.219727,9323.570313,9266.719727,9267.440430,9267.440430,0
2015-06-02,9263.099609,9290.940430,9187.290039,9204.089844,9204.089844,0
2015-06-03,9222.769531,9298.980469,9206.200195,9253.299805,9253.299805,0
2015-06-04,9221.660156,9283.280273,9121.019531,9233.650391,9233.650391,0
2015-06-05,9169.379883,9181.099609,9079.750000,9105.019531,9105.019531,0
2015-06-08,9089.309570,9119.290039,9058.919922,9060.490234,9060.490234,0
2015-06-09,9012.950195,9040.230469,8948.940430,8980.219727,8980.219727,0
2015-06-10,8970.309570,9134.059570,8964.370117,9102.700195,9102.700195,0
2015-06-11,9117.250000,9187.769531,9114.490234,9146.299805,9146.299805,0
2015-06-12,9122.299805,9143.740234,9010.269531,9026.429688,9026.429688,0
2015-06-15,8973.000000,9005.820313,8921.059570,8924.669922,8924.669922,0
2015-06-16,8899.259766,9002.250000,8893.419922,8965.400391,8965.400391,0
2015-06-17,8964.820313,8987.209961,8885.490234,8906.690430,8906.690430,0
2015-06-18,8878.820313,8880.290039,8740.330078,8880.290039,8880.290039,0
2015-06-19,8907.339844,8974.700195,8867.030273,8867.320313,8867.320313,0
2015-06-22,8956.919922,9035.429688,8945.690430,9021.370117,9021.370117,0
2015-06-23,9074.259766,9170.110352,9062.570313,9137.330078,9137.330078,0
2015-06-24,9150.139648,9169.209961,9056.610352,9081.809570,9081.809570,0
2015-06-25,9032.219727,9117.990234,9012.440430,9045.320313,9045.320313,0
2015-06-26,9005.019531,9047.860352,8932.740234,9007.500000,9007.500000,0
2015-06-29,8729.759766,8945.269531,8727.950195,8868.389648,8868.389648,0
2015-06-30,8833.179688,8896.259766,8769.410156,8780.910156,8780.910156,0
2015-07-01,8809.169922,8955.190430,8793.030273,8908.990234,8908.990234,0
2015-07-02,8941.200195,9004.830078,8938.769531,8961.480469,8961.480469,0
2015-07-03,8960.349609,8961.030273,8863.669922,8912.839844,8912.839844,0
2015-07-06,8798.530273,8893.610352,8796.169922,8862.780273,8862.780273,0
2015-07-07,8891.129883,8892.330078,8764.110352,8764.110352,8764.110352,0
2015-07-08,8841.360352,8872.410156,8807.110352,8852.429688,8852.429688,0
2015-07-09,8847.969727,9010.469727,8841.349609,8985.080078,8985.080078,0
2015-07-10,9105.490234,9142.219727,9042.030273,9134.179688,9134.179688,0
2015-07-13,9188.820313,9265.849609,9186.320313,9250.099609,9250.099609,0
2015-07-14,9268.879883,9322.129883,9229.160156,9311.070313,9311.070313,0
2015-07-15,9299.299805,9349.450195,9277.280273,9319.250000,9319.250000,0
2015-07-16,9331.690430,9458.959961,9324.190430,9458.959961,9458.959961,0
2015-07-17,9421.950195,9453.400391,9415.730469,9446.169922,9446.169922,0
2015-07-20,9470.469727,9525.790039,9451.799805,9482.620117,9482.620117,0
2015-07-21,9477.009766,9479.309570,9363.870117,9385.450195,9385.450195,0
2015-07-22,9350.200195,9357.080078,9269.240234,9289.259766,9289.259766,0
2015-07-23,9362.839844,9407.650391,9334.990234,9381.570313,9381.570313,0
2015-07-24,9396.709961,9422.280273,9312.959961,9322.969727,9322.969727,0
2015-07-27,9325.419922,9331.580078,9171.139648,9194.480469,9194.480469,0
2015-07-28,9221.110352,9275.719727,9187.799805,9275.719727,9275.719727,0
2015-07-29,9309.259766,9388.259766,9299.700195,9387.969727,9387.969727,0
2015-07-30,9404.299805,9442.839844,9351.080078,9397.690430,9397.690430,0
2015-07-31,9405.809570,9428.169922,9367.469727,9428.169922,9428.169922,0
2015-08-03,9441.309570,9501.019531,9438.320313,9468.969727,9468.969727,0
2015-08-04,9458.540039,9496.200195,9435.269531,9480.200195,9480.200195,0
2015-08-05,9506.000000,9537.900391,9473.580078,9526.790039,9526.790039,0
2015-08-06,9502.070313,9517.990234,9454.740234,9457.990234,9457.990234,0
2015-08-07,9441.549805,9452.639648,9400.759766,9408.269531,9408.269531,0
2015-08-10,9431.759766,9517.549805,9372.669922,9510.780273,9510.780273,0
2015-08-11,9474.849609,9501.990234,9411.849609,9424.410156,9424.410156,0
2015-08-12,9350.589844,9352.169922,9143.730469,9183.879883,9183.879883,0
2015-08-13,9315.250000,9385.660156,9308.309570,9325.209961,9325.209961,0
2015-08-14,9330.490234,9386.820313,9319.969727,9346.559570,9346.559570,0
2015-08-17,9397.730469,9418.440430,9326.620117,9390.459961,9390.459961,0
2015-08-18,9392.030273,9415.540039,9364.440430,9383.599609,9383.599609,0
2015-08-19,9339.820313,9358.759766,9247.299805,9251.599609,9251.599609,0
2015-08-20,9227.629883,9236.709961,9090.549805,9104.709961,9104.709961,0
2015-08-21,8952.959961,9037.290039,8798.570313,8798.570313,8798.570313,0
2015-08-24,8499.269531,8633.150391,8155.100098,8468.889648,8468.889648,0
2015-08-25,8569.000000,8816.049805,8532.809570,8758.790039,8758.790039,0
2015-08-26,8621.589844,8729.940430,8529.629883,8548.750000,8548.750000,0
2015-08-27,8758.099609,8830.089844,8724.269531,8812.580078,8812.580078,0
2015-08-28,8848.530273,8856.049805,8681.120117,8785.099609,8785.099609,0
2015-08-31,8745.129883,8830.709961,8728.290039,8824.559570,8824.559570,0
2015-09-01,8747.309570,8749.650391,8565.870117,8621.269531,8621.269531,0
2015-09-02,8668.889648,8714.719727,8591.000000,8626.339844,8626.339844,0
2015-09-03,8726.339844,8815.400391,8700.259766,8775.639648,8775.639648,0
2015-09-04,8700.320313,8721.650391,8611.570313,8652.349609,8652.349609,48876600
2015-09-07,8713.120117,8745.290039,8666.040039,8705.530273,8705.530273,0
2015-09-08,8746.679688,8845.280273,8746.490234,8760.950195,8760.950195,0
2015-09-09,8902.320313,8963.860352,8853.679688,8871.919922,8871.919922,0
2015-09-10,8824.530273,8902.559570,8766.030273,8778.759766,8778.759766,0
2015-09-11,8785.240234,8799.599609,8696.940430,8772.440430,8772.440430,0
2015-09-14,8781.549805,8851.719727,8683.219727,8686.169922,8686.169922,0
2015-09-15,8706.259766,8808.200195,8682.599609,8790.440430,8790.440430,0
2015-09-16,8854.719727,8881.730469,8814.980469,8871.169922,8871.169922,0
2015-09-17,8889.980469,8891.629883,8809.530273,8849.429688,8849.429688,0
2015-09-18,8777.900391,8811.750000,8677.360352,8739.219727,8739.219727,0
2015-09-21,8697.969727,8854.250000,8690.780273,8782.269531,8782.269531,0
2015-09-22,8693.480469,8705.000000,8471.910156,8475.469727,8475.469727,0
2015-09-23,8492.900391,8546.320313,8447.679688,8447.679688,8447.679688,0
2015-09-24,8442.250000,8449.290039,8260.410156,8278.070313,8278.070313,0
2015-09-25,8406.580078,8550.639648,8396.040039,8505.940430,8505.940430,0
2015-09-28,8516.059570,8537.240234,8381.219727,8381.219727,8381.219727,0
2015-09-29,8289.230469,8365.459961,8244.599609,8323.480469,8323.480469,0
2015-09-30,8449.320313,8537.679688,8428.070313,8513.410156,8513.410156,0
2015-10-01,8620.459961,8646.179688,8492.490234,8510.559570,8510.559570,0
2015-10-02,8569.179688,8624.440430,8420.179688,8515.519531,8515.519531,0
2015-10-05,8643.830078,8762.879883,8631.990234,8740.830078,8740.830078,0
2015-10-06,8754.950195,8805.330078,8702.099609,8761.679688,8761.679688,0
2015-10-07,8768.519531,8772.389648,8630.990234,8639.030273,8639.030273,0
2015-10-08,8676.790039,8718.089844,8636.379883,8674.169922,8674.169922,0
2015-10-09,8729.320313,8758.969727,8666.070313,8680.209961,8680.209961,0
2015-10-12,8691.370117,8722.929688,8641.870117,8706.110352,8706.110352,0
2015-10-13,8686.389648,8692.240234,8593.330078,8654.639648,8654.639648,0
2015-10-14,8600.719727,8644.129883,8559.259766,8573.309570,8573.309570,0
2015-10-15,8610.950195,8662.740234,8581.169922,8653.349609,8653.349609,0
2015-10-16,8651.669922,8743.059570,8645.059570,8715.730469,8715.730469,0
2015-10-19,8716.719727,8788.690430,8697.709961,8705.660156,8705.660156,0
2015-10-20,8702.139648,8724.549805,8638.759766,8650.019531,8650.019531,0
2015-10-21,8666.009766,8666.009766,8579.610352,8602.120117,8602.120117,0
2015-10-22,8628.559570,8798.799805,8622.080078,8788.919922,8788.919922,0
2015-10-23,8834.370117,8942.419922,8816.750000,8910.519531,8910.519531,0
2015-10-26,8913.889648,8952.490234,8889.059570,8907.860352,8907.860352,0
2015-10-27,8842.839844,8894.379883,8806.349609,8849.919922,8849.919922,0
2015-10-28,8860.150391,8942.299805,8840.709961,8932.639648,8932.639648,0
2015-10-29,8966.849609,8969.059570,8903.849609,8957.269531,8957.269531,0
2015-10-30,8984.540039,8984.540039,8911.540039,8938.650391,8938.650391,0
2015-11-02,8892.679688,8955.799805,8890.750000,8936.080078,8936.080078,0
2015-11-03,8920.240234,8937.009766,8886.919922,8935.500000,8935.500000,0
2015-11-04,8977.099609,9037.549805,8940.980469,8951.759766,8951.759766,0
2015-11-05,8983.780273,9032.750000,8946.759766,8990.160156,8990.160156,0
2015-11-06,8970.259766,9014.250000,8917.240234,8970.269531,8970.269531,0
2015-11-09,8968.059570,8970.040039,8876.669922,8876.669922,8876.669922,0
2015-11-10,8899.980469,8900.089844,8806.379883,8849.769531,8849.769531,0
2015-11-11,8856.730469,8950.349609,8851.599609,8884.549805,8884.549805,0
2015-11-12,8890.419922,8928.980469,8755.120117,8816.940430,8816.940430,0
2015-11-13,8818.150391,8821.370117,8699.769531,8749.839844,8749.839844,0
2015-11-16,8697.309570,8768.730469,8694.959961,8727.089844,8727.089844,0
2015-11-17,8787.559570,8956.330078,8781.669922,8952.580078,8952.580078,0
2015-11-18,8920.969727,8999.509766,8904.030273,8990.959961,8990.959961,0
2015-11-19,9016.240234,9080.559570,8987.230469,9008.650391,9008.650391,0
2015-11-20,9043.299805,9046.950195,8973.700195,9015.830078,9015.830078,0
2015-11-23,8957.769531,8957.809570,8901.110352,8924.410156,8924.410156,0
2015-11-24,8891.879883,8895.480469,8761.519531,8808.530273,8808.530273,0
2015-11-25,8830.879883,8982.769531,8804.750000,8934.480469,8934.480469,0
2015-11-26,8939.009766,8982.849609,8935.049805,8968.250000,8968.250000,0
2015-11-27,8942.309570,9030.019531,8903.740234,9002.959961,9002.959961,0
2015-11-30,8987.629883,9047.969727,8957.919922,8993.099609,8993.099609,0
2015-12-01,9010.950195,9029.410156,8936.700195,8993.240234,8993.240234,0
2015-12-02,9023.379883,9053.459961,8999.070313,9016.559570,9016.559570,0
2015-12-03,8982.379883,9042.599609,8828.740234,8852.139648,8852.139648,0
2015-12-04,8799.519531,8817.190430,8743.570313,8802.889648,8802.889648,0
2015-12-07,8831.299805,8933.099609,8812.530273,8825.280273,8825.280273,0
2015-12-08,8814.480469,8821.019531,8658.129883,8701.200195,8701.200195,0
2015-12-09,8724.219727,8737.660156,8596.559570,8624.950195,8624.950195,0
2015-12-10,8585.669922,8669.320313,8546.540039,8632.629883,8632.629883,0
2015-12-11,8605.969727,8641.450195,8477.839844,8502.059570,8502.059570,0
2015-12-14,8538.660156,8562.759766,8375.309570,8375.309570,8375.309570,0
2015-12-15,8424.690430,8591.150391,8424.690430,8581.559570,8581.559570,0
2015-12-16,8591.769531,8657.660156,8565.669922,8604.080078,8604.080078,0
2015-12-17,8757.139648,8794.629883,8632.080078,8656.299805,8656.299805,0
2015-12-18,8607.709961,8662.959961,8598.049805,8608.910156,8608.910156,0
2015-12-21,8624.379883,8681.809570,8544.349609,8544.349609,8544.349609,0
2015-12-22,8579.030273,8610.339844,8513.809570,8515.820313,8515.820313,0
2015-12-23,8628.889648,8730.429688,8607.139648,8705.740234,8705.740234,0
2015-12-28,8724.910156,8779.160156,8686.919922,8739.360352,8739.360352,0
2015-12-29,8791.030273,8886.379883,8781.320313,8883.009766,8883.009766,0
2015-12-30,8906.219727,8908.500000,8818.089844,8818.089844,8818.089844,0
2016-01-04,8705.639648,8714.269531,8593.889648,8656.309570,8656.309570,0
2016-01-05,8705.940430,8730.049805,8601.059570,8701.459961,8701.459961,0
2016-01-06,8720.429688,8720.429688,8560.370117,8613.419922,8613.419922,0
2016-01-07,8443.509766,8480.280273,8326.790039,8449.860352,8449.860352,0
2016-01-08,8446.919922,8475.889648,8257.280273,8257.280273,8257.280273,0
2016-01-11,8221.019531,8317.240234,8202.700195,8213.519531,8213.519531,0
2016-01-12,8199.190430,8398.019531,8192.570313,8332.040039,8332.040039,0
2016-01-13,8411.589844,8487.610352,8386.910156,8414.830078,8414.830078,0
2016-01-14,8339.759766,8349.919922,8175.040039,8305.469727,8305.469727,0
2016-01-15,8270.730469,8303.669922,8056.540039,8107.129883,8107.129883,0
2016-01-18,8128.500000,8216.790039,8076.140137,8099.080078,8099.080078,0
2016-01-19,8214.690430,8277.769531,8187.759766,8223.759766,8223.759766,0
2016-01-20,8072.959961,8077.709961,7935.470215,7966.339844,7966.339844,0
2016-01-21,8008.490234,8135.919922,7977.870117,8035.060059,8035.060059,0
2016-01-22,8179.009766,8308.259766,8163.229980,8271.110352,8271.110352,0
2016-01-25,8296.389648,8300.990234,8190.600098,8253.339844,8253.339844,0
2016-01-26,8155.399902,8328.070313,8120.549805,8314.469727,8314.469727,0
2016-01-27,8241.870117,8322.679688,8215.969727,8322.679688,8322.679688,0
2016-01-28,8258.509766,8307.690430,8107.629883,8153.270020,8153.270020,0
2016-01-29,8219.969727,8319.809570,8214.780273,8319.809570,8319.809570,0
2016-02-01,8374.990234,8381.129883,8245.620117,8310.990234,8310.990234,0
2016-02-02,8268.099609,8279.809570,8142.419922,8196.990234,8196.990234,0
2016-02-03,8219.910156,8249.110352,8051.279785,8123.740234,8123.740234,0
2016-02-04,8160.180176,8162.529785,7935.799805,8003.399902,8003.399902,0
2016-02-05,8003.540039,8074.140137,7959.700195,7960.129883,7960.129883,0
2016-02-08,7989.229980,7989.520020,7736.509766,7759.209961,7759.209961,0
2016-02-09,7771.250000,7791.970215,7540.990234,7583.270020,7583.270020,0
2016-02-10,7624.399902,7800.109863,7581.640137,7731.930176,7731.930176,0
2016-02-11,7614.060059,7623.959961,7425.049805,7496.620117,7496.620117,0
2016-02-12,7552.520020,7656.600098,7542.069824,7656.600098,7656.600098,0
2016-02-15,7803.180176,7881.419922,7782.479980,7848.330078,7848.330078,0
2016-02-16,7886.740234,7904.430176,7762.120117,7813.790039,7813.790039,0
2016-02-17,7880.910156,7968.250000,7850.120117,7946.189941,7946.189941,0
2016-02-18,7897.990234,7984.339844,7863.399902,7916.609863,7916.609863,0
2016-02-19,7871.799805,7920.930176,7817.810059,7863.359863,7863.359863,0
2016-02-22,7926.359863,7996.049805,7923.600098,7961.490234,7961.490234,0
2016-02-23,7923.029785,7926.080078,7793.250000,7807.009766,7807.009766,0
2016-02-24,7795.299805,7808.080078,7641.020020,7689.560059,7689.560059,0
2016-02-25,7803.029785,7815.959961,7717.899902,7794.049805,7794.049805,0
2016-02-26,7858.770020,7921.979980,7841.459961,7877.029785,7877.029785,0
2016-02-29,7789.569824,7862.200195,7762.520020,7843.629883,7843.629883,0
2016-03-01,7823.729980,7963.259766,7810.459961,7962.220215,7962.220215,0
2016-03-02,7994.439941,8039.890137,7955.649902,8039.890137,8039.890137,0
2016-03-03,8000.240234,8007.000000,7944.529785,7950.839844,7950.839844,0
2016-03-04,7970.339844,8015.500000,7921.410156,7982.569824,7982.569824,0
2016-03-07,7964.589844,8022.939941,7934.979980,8019.129883,8019.129883,0
2016-03-08,7954.169922,8013.140137,7931.689941,7971.149902,7971.149902,0
2016-03-09,7946.819824,8031.180176,7937.609863,7975.810059,7975.810059,0
2016-03-10,7968.160156,8095.430176,7893.660156,7893.660156,7893.660156,0
2016-03-11,7987.859863,8005.439941,7953.640137,7998.430176,7998.430176,0
2016-03-14,8019.439941,8053.330078,7997.839844,8018.359863,8018.359863,0
2016-03-15,7978.069824,8000.540039,7941.520020,7953.930176,7953.930176,0
2016-03-16,7962.089844,7970.600098,7892.069824,7916.430176,7916.430176,0
2016-03-17,7940.160156,7952.629883,7785.259766,7861.790039,7861.790039,0
2016-03-18,7870.649902,7878.990234,7786.020020,7813.680176,7813.680176,0
2016-03-21,7800.359863,7884.500000,7788.799805,7849.569824,7849.569824,0
2016-03-22,7795.290039,7853.069824,7719.410156,7853.069824,7853.069824,0
2016-03-23,7899.569824,7928.290039,7855.169922,7894.359863,7894.359863,0
2016-03-24,7833.529785,7839.310059,7765.339844,7775.580078,7775.580078,0
2016-03-29,7812.200195,7828.069824,7738.040039,7797.649902,7797.649902,0
2016-03-30,7840.600098,7867.399902,7826.569824,7845.080078,7845.080078,0
2016-03-31,7816.740234,7835.700195,7786.560059,7807.890137,7807.890137,0
2016-04-01,7688.580078,7700.089844,7607.740234,7688.339844,7688.339844,0
2016-04-04,7679.430176,7757.479980,7646.729980,7731.810059,7731.810059,53134400
2016-04-05,7660.450195,7681.020020,7611.589844,7673.669922,7673.669922,0
2016-04-06,7649.959961,7769.049805,7629.709961,7768.229980,7768.229980,0
2016-04-07,7792.950195,7830.029785,7745.520020,7761.350098,7761.350098,0
2016-04-08,7792.830078,7817.549805,7765.959961,7817.549805,7817.549805,0
2016-04-11,7752.370117,7810.160156,7705.959961,7751.580078,7751.580078,0
2016-04-12,7718.160156,7795.939941,7676.669922,7788.779785,7788.779785,0
2016-04-13,7842.790039,7934.459961,7833.689941,7934.459961,7934.459961,0
2016-04-14,7949.169922,8031.040039,7939.709961,8021.000000,8021.000000,0
2016-04-15,8000.129883,8033.270020,7956.930176,8014.600098,8014.600098,0
2016-04-18,7950.339844,8048.509766,7923.979980,8044.600098,8044.600098,0
2016-04-19,8074.069824,8157.990234,8065.450195,8152.759766,8152.759766,0
2016-04-20,8138.000000,8187.970215,8108.419922,8186.970215,8186.970215,0
2016-04-21,8208.549805,8210.929688,8080.899902,8159.669922,8159.669922,0
2016-04-22,8135.529785,8135.700195,8096.180176,8109.439941,8109.439941,0
2016-04-25,8122.509766,8140.399902,8046.270020,8079.890137,8079.890137,0
2016-04-26,8119.879883,8132.609863,8062.240234,8077.180176,8077.180176,0
2016-04-27,8087.910156,8108.410156,8056.819824,8096.759766,8096.759766,0
2016-04-28,8052.959961,8102.310059,7981.040039,8099.419922,8099.419922,0
2016-04-29,8025.839844,8025.839844,7938.870117,7960.850098,7960.850098,0
2016-05-02,7985.259766,7993.629883,7958.120117,7977.770020,7977.770020,0
2016-05-03,7938.500000,7940.700195,7817.439941,7850.680176,7850.680176,0
2016-05-04,7853.049805,7882.279785,7752.379883,7752.970215,7752.970215,0
2016-05-06,7743.009766,7758.529785,7689.509766,7735.600098,7735.600098,0
2016-05-09,7784.330078,7845.080078,7756.569824,7824.950195,7824.950195,0
2016-05-10,7896.620117,7959.689941,7883.439941,7934.930176,7934.930176,0
2016-05-11,7938.509766,7938.509766,7889.339844,7937.879883,7937.879883,0
2016-05-12,7891.720215,7971.589844,7846.720215,7885.850098,7885.850098,0
2016-05-13,7844.600098,7947.890137,7829.009766,7925.759766,7925.759766,0
2016-05-17,7931.020020,7977.689941,7878.479980,7906.759766,7906.759766,0
2016-05-18,7887.279785,7973.930176,7886.509766,7973.930176,7973.930176,0
2016-05-19,7943.509766,7961.500000,7904.109863,7908.790039,7908.790039,0
2016-05-20,7947.459961,8011.330078,7944.589844,7997.299805,7997.299805,0
2016-05-23,8012.029785,8074.060059,7968.640137,8038.459961,8038.459961,0
2016-05-24,7982.220215,8138.080078,7979.509766,8125.240234,8125.240234,0
2016-05-25,8151.120117,8187.709961,8140.899902,8167.609863,8167.609863,0
2016-05-26,8180.310059,8234.280273,8159.669922,8229.549805,8229.549805,0
2016-05-27,8278.450195,8307.570313,8257.969727,8292.450195,8292.450195,0
2016-05-30,8305.959961,8310.879883,8270.469727,8277.830078,8277.830078,0
2016-05-31,8281.719727,8290.519531,8182.419922,8216.419922,8216.419922,0
2016-06-01,8191.149902,8239.370117,8167.740234,8185.529785,8185.529785,0
2016-06-02,8187.500000,8223.219727,8173.350098,8205.820313,8205.820313,0
2016-06-03,8230.480469,8231.540039,8096.419922,8148.399902,8148.399902,0
2016-06-06,8156.620117,8184.740234,8144.279785,8165.979980,8165.979980,0
2016-06-07,8179.680176,8220.860352,8174.720215,8215.780273,8215.780273,0
2016-06-08,8164.589844,8178.379883,8116.799805,8143.759766,8143.759766,0
2016-06-09,8114.899902,8129.729980,8057.350098,8076.350098,8076.350098,0
2016-06-10,8041.459961,8047.509766,7909.649902,7922.709961,7922.709961,0
2016-06-13,7874.689941,7875.640137,7777.459961,7782.350098,7782.350098,0
2016-06-14,7717.580078,7727.879883,7638.770020,7638.770020,7638.770020,0
2016-06-15,7686.080078,7759.939941,7679.490234,7679.490234,7679.490234,0
2016-06-16,7612.220215,7656.189941,7577.609863,7634.660156,7634.660156,0
2016-06-17,7718.919922,7768.120117,7710.359863,7713.609863,7713.609863,0
2016-06-20,7850.839844,7931.859863,7837.720215,7900.220215,7900.220215,0
2016-06-21,7871.700195,7952.129883,7866.089844,7935.750000,7935.750000,0
2016-06-22,7954.549805,7992.660156,7901.100098,7972.140137,7972.140137,0
