Date,Open,High,Low,Close,Adj Close,Volume
2015-04-09,11688.400391,11747.299805,11655.200195,11734.599609,11734.587891,299820800
2015-04-10,11755.299805,11778.000000,11679.200195,11749.299805,11749.288086,336786900
2015-04-13,11761.700195,11884.599609,11760.799805,11866.400391,11866.388672,229311700
2015-04-14,11798.500000,11862.599609,11645.599609,11704.700195,11704.688477,377819300
2015-04-15,11742.400391,11815.599609,11710.400391,11778.400391,11778.388672,292619200
2015-04-16,11772.299805,11772.299805,11580.299805,11611.700195,11611.688477,287015300
2015-04-17,11565.500000,11598.000000,11299.900391,11359.400391,11359.388672,465820400
2015-04-20,11400.200195,11418.799805,11306.400391,11384.599609,11384.587891,209411300
2015-04-21,11439.000000,11504.000000,11368.200195,11422.299805,11422.288086,337592400
2015-04-22,11452.200195,11480.400391,11276.299805,11399.200195,11399.188477,306266200
2015-04-23,11417.500000,11461.099609,11291.299805,11425.799805,11425.788086,244085900
2015-04-24,11469.599609,11605.500000,11434.599609,11505.400391,11505.388672,340437300
2015-04-27,11532.000000,11679.799805,11365.500000,11640.200195,11640.188477,310809300
2015-04-28,11656.000000,11684.599609,11543.000000,11607.700195,11607.688477,280716900
2015-04-29,11619.000000,11651.900391,11371.500000,11378.900391,11378.888672,310361400
2015-04-30,11351.099609,11469.200195,11258.000000,11385.000000,11384.988281,386580900
2015-05-04,11377.099609,11501.799805,11280.500000,11429.099609,11429.087891,224660600
2015-05-05,11416.400391,11503.900391,11102.900391,11115.599609,11115.587891,319652500
2015-05-06,11100.400391,11232.799805,11048.299805,11163.599609,11163.587891,275553700
2015-05-07,11125.099609,11214.799805,10928.200195,11180.299805,11180.288086,322768200
2015-05-08,11260.799805,11424.700195,11212.900391,11424.700195,11424.688477,309356600
2015-05-11,11433.700195,11481.599609,11377.700195,11445.799805,11445.788086,198981300
2015-05-12,11332.000000,11354.000000,11221.500000,11322.599609,11322.587891,292895200
2015-05-13,11366.000000,11430.900391,11282.400391,11324.599609,11324.587891,249275600
2015-05-14,11304.599609,11428.299805,11203.900391,11398.700195,11398.688477,211842200
2015-05-15,11438.799805,11438.799805,11265.900391,11317.299805,11317.288086,230823100
2015-05-18,11336.799805,11368.000000,11203.099609,11345.000000,11344.988281,234028800
2015-05-19,11406.099609,11537.799805,11404.000000,11497.700195,11497.688477,282087100
2015-05-20,11505.099609,11588.700195,11460.599609,11574.099609,11574.087891,192408700
2015-05-21,11517.900391,11595.400391,11515.700195,11595.400391,11595.388672,185431700
2015-05-22,11594.700195,11609.900391,11533.700195,11554.200195,11554.188477,168214900
2015-05-25,11421.200195,11455.299805,11262.099609,11322.299805,11322.288086,156476200
2015-05-26,11297.099609,11344.700195,11169.400391,11240.299805,11240.288086,315131700
2015-05-27,11281.700195,11467.799805,11247.200195,11431.099609,11431.087891,241034200
2015-05-28,11387.900391,11450.700195,11291.900391,11382.799805,11382.788086,191886700
2015-05-29,11375.599609,11402.700195,11192.099609,11217.599609,11217.587891,327769600
2015-06-01,11264.799805,11343.200195,11180.500000,11238.099609,11238.087891,194253900
2015-06-02,11314.500000,11369.099609,11151.299805,11271.400391,11271.388672,232391400
2015-06-03,11302.900391,11361.799805,11201.099609,11267.599609,11267.587891,227416500
2015-06-04,11201.200195,11292.700195,11070.000000,11146.099609,11146.087891,239541800
2015-06-05,11061.500000,11127.900391,10984.099609,11062.000000,11061.989258,227463000
2015-06-08,11022.799805,11056.099609,10917.299805,10917.299805,10917.289063,205932600
2015-06-09,10895.000000,10945.000000,10750.000000,10938.099609,10938.088867,295299200
2015-06-10,10879.900391,11138.400391,10854.400391,11097.500000,11097.488281,241562600
2015-06-11,11097.599609,11231.299805,11085.099609,11156.700195,11156.688477,243780700
2015-06-12,11124.500000,11159.299805,10932.599609,11030.500000,11030.489258,215491700
2015-06-15,10893.599609,10939.900391,10775.599609,10842.099609,10842.088867,223282600
2015-06-16,10766.000000,10895.500000,10659.700195,10871.400391,10871.389648,241068500
2015-06-17,10900.000000,10933.900391,10779.500000,10813.400391,10813.389648,189361600
2015-06-18,10788.500000,10888.400391,10654.299805,10871.900391,10871.889648,309136800
2015-06-19,10890.700195,11029.099609,10880.799805,10944.299805,10944.289063,354736100
2015-06-22,11184.500000,11394.200195,11168.900391,11368.200195,11368.188477,353604700
2015-06-23,11461.500000,11497.099609,11384.500000,11402.500000,11402.488281,271933300
2015-06-24,11419.000000,11420.099609,11220.400391,11321.900391,11321.888672,272689800
2015-06-25,11245.000000,11441.299805,11213.099609,11308.400391,11308.388672,294850600
2015-06-26,11238.700195,11434.799805,11199.900391,11372.299805,11372.288086,217127700
2015-06-29,11148.400391,11202.599609,10816.400391,10853.900391,10853.889648,463510800
2015-06-30,10811.599609,10954.500000,10723.200195,10769.500000,10769.489258,369234200
2015-07-01,10857.700195,11036.900391,10784.299805,10911.500000,10911.489258,310649600
2015-07-02,10932.000000,10960.700195,10835.500000,10846.400391,10846.389648,209127500
2015-07-03,10835.700195,10860.700195,10730.000000,10779.799805,10779.789063,197292400
2015-07-06,10571.799805,10653.700195,10496.000000,10540.099609,10540.088867,353557100
2015-07-07,10554.900391,10588.500000,10332.099609,10346.000000,10345.989258,325139700
2015-07-08,10364.700195,10478.700195,10324.299805,10430.299805,10430.289063,320299300
2015-07-09,10479.400391,10761.099609,10463.599609,10706.400391,10706.389648,306819800
2015-07-10,10958.200195,11069.799805,10896.900391,11036.099609,11036.088867,358655000
2015-07-13,11178.200195,11253.500000,11121.799805,11224.200195,11224.188477,306039600
2015-07-14,11220.099609,11258.299805,11140.799805,11258.299805,11258.288086,302647200
2015-07-15,11262.000000,11360.400391,11234.299805,11335.700195,11335.688477,208079200
2015-07-16,11405.200195,11536.299805,11398.599609,11510.599609,11510.587891,282712200
2015-07-17,11551.000000,11551.000000,11472.599609,11480.700195,11480.688477,229032100
2015-07-20,11506.900391,11612.599609,11499.400391,11556.099609,11556.087891,178798500
2015-07-21,11571.900391,11579.700195,11432.099609,11458.599609,11458.587891,222068300
2015-07-22,11389.200195,11525.400391,11365.500000,11484.299805,11484.288086,261183800
2015-07-23,11552.000000,11553.599609,11429.400391,11441.900391,11441.888672,229334700
2015-07-24,11415.400391,11460.299805,11300.900391,11309.299805,11309.288086,339313800
2015-07-27,11252.700195,11264.200195,11136.700195,11145.400391,11145.388672,334763800
2015-07-28,11179.500000,11294.000000,11168.099609,11252.400391,11252.388672,224447300
2015-07-29,11310.000000,11325.599609,11185.799805,11282.900391,11282.888672,218993700
2015-07-30,11347.700195,11362.400391,11117.599609,11168.599609,11168.587891,292611300
2015-07-31,11198.400391,11200.900391,11039.500000,11180.700195,11180.688477,278118300
2015-08-03,11180.599609,11288.500000,11141.200195,11265.900391,11265.888672,278421700
2015-08-04,11240.299805,11244.799805,11098.500000,11150.500000,11150.488281,409879000
2015-08-05,11195.000000,11302.900391,11184.700195,11279.500000,11279.488281,255667300
2015-08-06,11263.599609,11327.000000,11239.400391,11253.599609,11253.587891,209266300
