Date,Open,High,Low,Close,Adj Close,Volume
2015-06-15,2494.120117,2494.120117,2432.260010,2434.300049,2434.300049,8625100
2015-06-16,2433.979980,2460.290039,2397.629883,2451.699951,2451.699951,7705200
2015-06-17,2451.879883,2468.929932,2427.050049,2428.719971,2428.719971,7324500
2015-06-18,2428.580078,2444.659912,2410.580078,2443.399902,2443.399902,7497300
2015-06-19,2443.399902,2467.840088,2427.659912,2431.020020,2431.020020,17814600
2015-06-22,2431.709961,2505.260010,2431.709961,2504.489990,2504.489990,8415900
2015-06-23,2505.000000,2531.209961,2505.000000,2519.050049,2519.050049,7486600
2015-06-24,2518.909912,2529.820068,2486.030029,2512.830078,2512.830078,6558900
2015-06-25,2512.110107,2525.179932,2493.540039,2499.469971,2499.469971,7105500
2015-06-26,2499.229980,2511.629883,2478.120117,2509.560059,2509.560059,4691600
2015-06-29,2509.120117,2509.120117,2380.729980,2427.199951,2427.199951,8788600
2015-06-30,2427.179932,2440.899902,2393.959961,2411.770020,2411.770020,7657400
2015-07-01,2411.439941,2472.409912,2410.459961,2461.159912,2461.159912,6866300
2015-07-02,2461.060059,2475.040039,2437.449951,2437.629883,2437.629883,5791700
2015-07-03,2437.550049,2445.709961,2417.000000,2433.239990,2433.239990,4394700
2015-07-06,2432.989990,2432.989990,2368.290039,2374.060059,2374.060059,7721100
2015-07-07,2372.550049,2389.979980,2324.669922,2330.840088,2330.840088,6935700
2015-07-08,2328.489990,2367.800049,2322.350098,2360.040039,2360.040039,6113500
2015-07-09,2360.030029,2416.610107,2360.030029,2411.979980,2411.979980,6675500
2015-07-10,2412.300049,2466.800049,2411.719971,2464.750000,2464.750000,6283800
2015-07-13,2466.090088,2516.590088,2466.090088,2513.350098,2513.350098,8162500
2015-07-14,2513.629883,2516.389893,2493.850098,2506.719971,2506.719971,4807600
2015-07-15,2506.600098,2508.959961,2490.860107,2498.449951,2498.449951,4716100
2015-07-16,2497.280029,2533.040039,2496.020020,2532.139893,2532.139893,6358500
2015-07-17,2533.989990,2548.459961,2521.280029,2533.439941,2533.439941,7079600
2015-07-20,2533.760010,2567.850098,2533.080078,2552.310059,2552.310059,5578800
2015-07-21,2550.070068,2558.850098,2538.459961,2541.510010,2541.510010,4190700
2015-07-22,2540.389893,2540.389893,2520.270020,2521.610107,2521.610107,5239600
2015-07-23,2521.350098,2539.729980,2520.370117,2524.310059,2524.310059,4599400
2015-07-24,2523.780029,2530.639893,2501.590088,2507.979980,2507.979980,4409300
2015-07-27,2507.379883,2507.889893,2455.530029,2455.530029,2455.530029,6384200
2015-07-28,2456.129883,2484.219971,2455.560059,2480.239990,2480.239990,4991600
2015-07-29,2479.899902,2490.229980,2470.090088,2481.979980,2481.979980,4660300
2015-07-30,2481.330078,2495.870117,2465.179932,2481.280029,2481.280029,5383300
2015-07-31,2481.219971,2500.969971,2480.239990,2499.449951,2499.449951,5047000
2015-08-03,2499.409912,2502.449951,2478.590088,2499.439941,2499.439941,7983800
2015-08-04,2498.889893,2498.959961,2480.899902,2489.760010,2489.760010,5668200
2015-08-05,2489.760010,2507.879883,2489.459961,2501.760010,2501.760010,6627300
2015-08-06,2502.050049,2504.070068,2481.729980,2481.729980,2481.729980,5519400
2015-08-07,2481.750000,2502.540039,2479.820068,2487.959961,2487.959961,0
2015-08-10,2488.179932,2497.439941,2473.629883,2497.010010,2497.010010,6146300
2015-08-11,2496.969971,2500.000000,2458.719971,2468.469971,2468.469971,5368000
2015-08-12,2467.959961,2467.959961,2408.800049,2414.370117,2414.370117,8013400
2015-08-13,2414.580078,2458.159912,2414.580078,2452.840088,2452.840088,5284900
2015-08-14,2452.969971,2469.649902,2448.659912,2453.600098,2453.600098,4641500
2015-08-17,2453.979980,2467.050049,2438.790039,2450.729980,2450.729980,6624900
2015-08-18,2450.729980,2467.560059,2450.719971,2462.159912,2462.159912,5773800
2015-08-19,2461.760010,2468.479980,2440.850098,2443.709961,2443.709961,8505200
2015-08-20,2443.590088,2443.659912,2390.679932,2395.120117,2395.120117,8656100
2015-08-21,2394.560059,2394.560059,2316.179932,2316.179932,2316.179932,8414500
2015-08-24,2315.840088,2315.840088,2173.870117,2207.689941,2207.689941,13972200
2015-08-25,2207.689941,2307.860107,2206.110107,2287.699951,2287.699951,10391100
2015-08-26,2286.979980,2297.899902,2254.310059,2266.669922,2266.669922,9119800
2015-08-27,2267.139893,2352.729980,2267.139893,2349.449951,2349.449951,10425100
2015-08-28,2349.770020,2363.320068,2318.169922,2335.889893,2335.889893,6587800
2015-08-31,2336.260010,2338.050049,2294.830078,2325.110107,2325.110107,7823900
2015-09-01,2324.959961,2324.959961,2271.000000,2278.110107,2278.110107,7097500
2015-09-02,2278.389893,2294.179932,2261.010010,2261.820068,2261.820068,7398800
2015-09-03,2262.169922,2313.229980,2261.870117,2303.669922,2303.669922,7206600
2015-09-04,2303.439941,2304.100098,2250.540039,2251.709961,2251.709961,8240800
2015-09-07,2251.770020,2270.189941,2244.340088,2256.219971,2256.219971,5574600
2015-09-08,2256.120117,2298.280029,2255.330078,2282.870117,2282.870117,6769600
2015-09-09,2283.439941,2324.419922,2283.439941,2298.270020,2298.270020,6832800
2015-09-10,2298.179932,2298.530029,2264.939941,2281.310059,2281.310059,8693600
2015-09-11,2281.469971,2284.409912,2261.709961,2266.040039,2266.040039,7051000
2015-09-14,2266.679932,2280.800049,2251.409912,2261.370117,2261.370117,4699000
2015-09-15,2260.530029,2277.580078,2247.050049,2272.350098,2272.350098,6484300
2015-09-16,2271.919922,2299.879883,2271.919922,2292.800049,2292.800049,7241600
2015-09-17,2292.679932,2297.780029,2283.239990,2290.429932,2290.429932,7692700
2015-09-18,2290.649902,2290.969971,2238.060059,2240.830078,2240.830078,28067400
2015-09-21,2240.379883,2253.370117,2226.320068,2244.929932,2244.929932,7111800
2015-09-22,2244.439941,2247.110107,2191.850098,2200.090088,2200.090088,8410000
2015-09-23,2200.090088,2218.439941,2187.229980,2205.070068,2205.070068,5393700
2015-09-24,2204.540039,2213.530029,2164.800049,2172.489990,2172.489990,7491300
2015-09-25,2172.570068,2212.739990,2172.100098,2206.669922,2206.669922,6924200
2015-09-28,2206.110107,2215.649902,2166.820068,2168.459961,2168.459961,5209000
2015-09-29,2168.429932,2187.679932,2141.629883,2187.679932,2187.679932,7340300
2015-09-30,2187.659912,2229.489990,2187.520020,2229.489990,2229.489990,8632800
2015-10-01,2229.510010,2261.949951,2224.379883,2228.100098,2228.100098,7228000
2015-10-02,2229.750000,2263.489990,2219.580078,2236.149902,2236.149902,7135300
2015-10-05,2236.229980,2298.780029,2236.229980,2294.229980,2294.229980,7408500
